Timestamp,X,Y,Z,Joint,ScenarioId
0,0.11743685816993474,0.0,0.11836632973856208,WristRight,5
1,0.12096671461251174,0.0009956722689075104,0.1182497534080299,WristRight,5
2,0.12341455063923011,0.001451703619909414,0.11742044399195581,WristRight,5
3,0.12490703693887817,0.0016294115492349742,0.11609479352151122,WristRight,5
4,0.12557084420024425,0.001790113553113426,0.11448919402786763,WristRight,5
5,0.1255326431121167,0.0021951271277740603,0.11282003754219644,WristRight,5
6,0.12491910436328385,0.0031057697694461123,0.11130371609566911,WristRight,5
7,0.12385689864253463,0.00478335897435854,0.11015662171945761,WristRight,5
8,0.12272892669683326,0.008318650377073494,0.11033730678733092,WristRight,5
9,0.12112305610859794,0.012746900150829174,0.11139497918552099,WristRight,5
10,0.11950712760181062,0.017812521870286216,0.1128961049773762,WristRight,5
11,0.11791679095022689,0.024625046757164072,0.11499812307692373,WristRight,5
12,0.11633833574660699,0.03325601236802385,0.11721811131221785,WristRight,5
13,0.11495106244343954,0.045114095625942464,0.12020193303167487,WristRight,5
14,0.11399534751131286,0.05881547843137241,0.12375905248868849,WristRight,5
15,0.11370206696832642,0.07438130558069377,0.12778133936651656,WristRight,5
16,0.11414105248868842,0.09148048386123685,0.13300942533936724,WristRight,5
17,0.11453221447963866,0.10923546123680256,0.13892466787330393,WristRight,5
18,0.11531758190045313,0.12751344223227778,0.14637559366515918,WristRight,5
19,0.11559746968325857,0.14537375354449505,0.15487483710407324,WristRight,5
20,0.11662932579185585,0.16253577345399742,0.1652547900452498,WristRight,5
21,0.11816543348416353,0.18047779969834143,0.17867144977375665,WristRight,5
22,0.12027930678733098,0.19692596440422389,0.1934784208144807,WristRight,5
23,0.12284549502262512,0.2112288096530927,0.20895037647058937,WristRight,5
24,0.12529454841629029,0.22360147300150912,0.22431670950226368,WristRight,5
25,0.12765018009049844,0.23524965399698428,0.24017494751131355,WristRight,5
26,0.13068090045248942,0.24635751553544588,0.25595196380090635,WristRight,5
27,0.13429820995475186,0.257276187933636,0.2728892298642549,WristRight,5
28,0.13776736108597362,0.26612206123680343,0.2903294524886894,WristRight,5
29,0.1417896298642542,0.27342811825037816,0.3098766371040741,WristRight,5
30,0.14599177194570218,0.27960359245852295,0.33008176561086155,WristRight,5
31,0.15006648054298727,0.28459535535445063,0.3509213683257938,WristRight,5
32,0.15336769321267052,0.28821998069381716,0.3733568054298663,WristRight,5
33,0.15566049592760267,0.29025921508295743,0.3978653692307714,WristRight,5
34,0.1583251366515846,0.29110264947209774,0.4263627167420838,WristRight,5
35,0.16081256018099635,0.2905410123680253,0.45782044434389396,WristRight,5
36,0.16351025791855295,0.2885841906485683,0.4911076361990977,WristRight,5
37,0.16656786515837196,0.2858880223227764,0.5254835728506816,WristRight,5
38,0.16959938733031768,0.2826226259426859,0.5604046361990982,WristRight,5
39,0.17302304615384712,0.27952626576169043,0.5942802199095055,WristRight,5
40,0.17716385067873403,0.27639849562594376,0.6260194660633519,WristRight,5
41,0.18109909592760284,0.27321819607843245,0.6551576723981937,WristRight,5
42,0.1845464162895938,0.2704377680241338,0.6802365484162933,WristRight,5
43,0.18918177104072503,0.26766880331825144,0.7013123167420854,WristRight,5
44,0.19340079004524996,0.2647855019607853,0.7184657819004564,WristRight,5
45,0.1952264325791866,0.26149369743589845,0.7337888606334882,WristRight,5
46,0.1946957447963812,0.2571771028657627,0.7489246986425382,WristRight,5
47,0.19226011312217303,0.2524114304675726,0.7639756144796424,WristRight,5
48,0.18843601085972955,0.24707737888386216,0.7801080244343934,WristRight,5
49,0.18406643076923182,0.24153126666666758,0.7983414823529457,WristRight,5
50,0.17972262081448065,0.23590947662141865,0.8205471031674254,WristRight,5
51,0.17536478823529505,0.2300294295625951,0.8462232886877875,WristRight,5
52,0.17074013122172038,0.22414186214178056,0.8754263972850728,WristRight,5
53,0.16594569230769324,0.2186192720965317,0.9076775294117697,WristRight,5
54,0.16113212760181084,0.21324632458521942,0.9428065266968377,WristRight,5
55,0.15694735927601897,0.2094476259426855,0.977005319457019,WristRight,5
56,0.15395179638009135,0.20622643499245924,1.0092811221719513,WristRight,5
57,0.15232983257918636,0.20333268386123748,1.0394724371040782,WristRight,5
58,0.1505837393665167,0.2004767562594275,1.0691891176470647,WristRight,5
