Timestamp,X,Y,Z,Joint,ScenarioId
0,0.1167407857142857,0.03835757142857146,0.10807283333333335,WristRight,12
1,0.11867035714285717,0.03574059523809528,0.1088295,WristRight,12
2,0.11931778571428577,0.03386316666666671,0.10939699999999998,WristRight,12
3,0.1190795714285715,0.03239328571428572,0.1097753333333334,WristRight,12
4,0.11899461904761913,0.032577380952380955,0.10972566666666674,WristRight,12
5,0.11736828571428579,0.02835576190476191,0.1099093333333334,WristRight,12
6,0.11510076190476196,0.020430047619047625,0.11080066666666673,WristRight,12
7,0.11256804761904769,0.011540999999999996,0.11202376190476196,WristRight,12
8,0.1104230952380953,0.0038946190476190495,0.11338438095238103,WristRight,12
9,0.10887095238095244,0.0,0.11435300000000008,WristRight,12
10,0.10936885714285721,0.0018810952380952234,0.1141426190476191,WristRight,12
11,0.10815509523809529,0.0023294285714285656,0.11608247619047625,WristRight,12
12,0.10660671428571436,0.0029186666666666666,0.11910657142857149,WristRight,12
13,0.10487947619047626,0.004095380952380948,0.1235915714285715,WristRight,12
14,0.10296690476190483,0.007902428571428574,0.12815266666666675,WristRight,12
15,0.10114590476190483,0.013321047619047621,0.13182395238095246,WristRight,12
16,0.1003380952380953,0.01893280952380952,0.13378233333333342,WristRight,12
17,0.09917404761904768,0.02331819047619048,0.13607914285714293,WristRight,12
18,0.09825642857142863,0.0255311904761905,0.13885757142857152,WristRight,12
19,0.09871109523809529,0.031057047619047637,0.1450902857142858,WristRight,12
20,0.09964052380952386,0.039682095238095266,0.15206409523809533,WristRight,12
21,0.1007225714285715,0.04927833333333336,0.15875342857142868,WristRight,12
22,0.10109714285714293,0.0571756666666667,0.1673105238095239,WristRight,12
23,0.10252595238095244,0.06453685714285717,0.17844314285714297,WristRight,12
24,0.1034755714285715,0.0693909047619048,0.19342771428571442,WristRight,12
25,0.10755471428571436,0.07978047619047623,0.21823376190476204,WristRight,12
26,0.11314142857142864,0.09076266666666671,0.2418973333333335,WristRight,12
27,0.12029652380952388,0.09954652380952386,0.2617270476190478,WristRight,12
28,0.1261776380952382,0.10455316190476197,0.27611738095238114,WristRight,12
29,0.132364961904762,0.10743981904761911,0.286756142857143,WristRight,12
30,0.13747937142857153,0.10788465714285721,0.2968721904761906,WristRight,12
31,0.14425400000000008,0.1113043333333334,0.31338885714285725,WristRight,12
32,0.1515630476190477,0.11616766666666674,0.33068871428571456,WristRight,12
33,0.16059428571428583,0.12182138095238103,0.35091833333333355,WristRight,12
34,0.1684739523809525,0.127370761904762,0.3689744285714288,WristRight,12
35,0.1743416761904763,0.13217943809523816,0.38423480952380973,WristRight,12
36,0.17791099047619058,0.13633656190476198,0.3953750952380955,WristRight,12
37,0.17924688571428582,0.13875183809523817,0.40369171428571454,WristRight,12
38,0.17926071428571438,0.14084461904761914,0.4097764761904764,WristRight,12
39,0.17923885714285723,0.1435700000000001,0.4161927619047622,WristRight,12
40,0.17924409523809534,0.14600600000000008,0.4216514285714289,WristRight,12
41,0.17870457142857152,0.14964314285714295,0.42885880952380984,WristRight,12
42,0.1778387142857144,0.15358028571428578,0.43736885714285745,WristRight,12
43,0.17678814285714298,0.15607295238095248,0.4485877142857146,WristRight,12
44,0.1759369523809525,0.15780385714285722,0.45892819047619077,WristRight,12
45,0.17536495238095248,0.15895923809523818,0.46904395238095264,WristRight,12
46,0.17505509523809534,0.15873990476190486,0.48155523809523837,WristRight,12
47,0.17495809523809536,0.15907890476190484,0.4979460000000003,WristRight,12
48,0.1749722857142858,0.1597172380952382,0.518833285714286,WristRight,12
49,0.17420576190476203,0.15943871428571438,0.5494425714285717,WristRight,12
50,0.17502238095238107,0.1583932380952382,0.5844808571428576,WristRight,12
51,0.1789694761904763,0.15621933333333343,0.6264552380952385,WristRight,12
52,0.18447609523809536,0.15365595238095248,0.6670222380952386,WristRight,12
53,0.19019142857142868,0.15153538095238103,0.701755190476191,WristRight,12
54,0.19340609523809535,0.15051361904761912,0.7337630952380957,WristRight,12
55,0.19568385714285727,0.14985323809523818,0.7673353809523815,WristRight,12
56,0.1992876666666668,0.15154852380952388,0.7988128095238101,WristRight,12
57,0.20425200000000013,0.15340980952380961,0.8341184285714291,WristRight,12
58,0.208804142857143,0.15649966666666676,0.8634412380952387,WristRight,12
59,0.21223400000000012,0.15967238095238107,0.8867086190476197,WristRight,12
60,0.2105409523809525,0.16184319047619056,0.9088011904761909,WristRight,12
61,0.20779433333333344,0.16246204761904773,0.9260432380952386,WristRight,12
62,0.2050254761904763,0.16318609523809532,0.9376392857142863,WristRight,12
63,0.20185957142857153,0.16204990476190487,0.9474953809523815,WristRight,12
64,0.2009712380952382,0.16144319047619057,0.9553616666666672,WristRight,12
65,0.19800157142857155,0.15947733333333342,0.9638000000000005,WristRight,12
66,0.19121333333333346,0.15700366666666676,0.975020952380953,WristRight,12
67,0.18273961904761915,0.15428757142857152,0.9894325238095244,WristRight,12
68,0.1760370476190477,0.1518945238095239,1.003621428571429,WristRight,12
69,0.16986738095238105,0.14992509523809533,1.0166379047619052,WristRight,12
70,0.16665009523809532,0.15022580952380962,1.0259412380952386,WristRight,12
71,0.16052771428571436,0.15047561904761914,1.0347464285714292,WristRight,12
72,0.14883238095238102,0.15110871428571437,1.045169571428572,WristRight,12
73,0.13077447619047625,0.15039171428571438,1.05941480952381,WristRight,12
74,0.11265904761904767,0.1481205238095239,1.073653571428572,WristRight,12
75,0.09553780952380958,0.14651223809523817,1.0877057619047625,WristRight,12
76,0.0849983333333334,0.146363761904762,1.0960710952380959,WristRight,12
77,0.07826142857142862,0.14708847619047627,1.1038877619047627,WristRight,12
78,0.07320328571428576,0.14846723809523818,1.1116291428571436,WristRight,12
79,0.06381190476190479,0.1488925238095239,1.1171616666666673,WristRight,12
80,0.05060052380952384,0.148857761904762,1.1219060000000007,WristRight,12
81,0.0374607142857143,0.14906471428571438,1.1265164285714293,WristRight,12
82,0.02120709523809524,0.1491872857142858,1.1278945238095246,WristRight,12
83,0.0031067142857142804,0.14993733333333342,1.132791095238096,WristRight,12
84,-0.014787761904761923,0.14876019047619055,1.139298952380953,WristRight,12
85,-0.032275285714285736,0.14575371428571438,1.145524714285715,WristRight,12
86,-0.046773095238095266,0.1420522857142858,1.1513825238095243,WristRight,12
87,-0.053662761904761935,0.13779638095238103,1.1565415238095245,WristRight,12
