Timestamp,X,Y,Z,Joint,ScenarioId
0,0.1565778112244898,9.781065759628815e-05,0.0,WristRight,1
1,0.1580123055555556,0.00011952664399084678,0.010466986252834471,WristRight,1
2,0.15896323922902506,0.00020922392290244677,0.020933972505668943,WristRight,1
3,0.1595667630385489,0.00032695804988662307,0.03140095875850341,WristRight,1
4,0.15999588662131534,0.00041551587301591106,0.041867945011337886,WristRight,1
5,0.16029893197278927,0.0004730068027211365,0.05233493126417236,WristRight,1
6,0.16054433106575974,0.0004661927437642074,0.06280191751700683,WristRight,1
7,0.16081950340136064,0.0004344285714285997,0.0732689037698413,WristRight,1
8,0.16127036054421784,0.00041095238095240094,0.08373589002267577,WristRight,1
9,0.16206346031746047,0.00038362358276645004,0.08051033673469393,WristRight,1
10,0.1633793310657598,0.00032176417233561577,0.0767030623582767,WristRight,1
11,0.16508752154195028,0.0003624195011338023,0.07225733219954655,WristRight,1
12,0.16689581632653078,0.0005718526077097745,0.06800792857142865,WristRight,1
13,0.1687719070294786,0.0010630612244898223,0.06487236848072567,WristRight,1
14,0.1704216780045353,0.0018985215419501308,0.06313901247165538,WristRight,1
15,0.17219089115646274,0.003161122448979588,0.06222542063492065,WristRight,1
16,0.17521729478458067,0.005139074829931984,0.06254686281179139,WristRight,1
17,0.1794484557823131,0.008318213151927465,0.06363591269841272,WristRight,1
18,0.18506420181405916,0.014023267573696204,0.06606900566893427,WristRight,1
19,0.19223294557823148,0.022781764172335673,0.07023655442176877,WristRight,1
20,0.19971963492063513,0.03442059863945587,0.07537772902494337,WristRight,1
21,0.20706569841269862,0.04823151020408172,0.08049211451247174,WristRight,1
22,0.2147775487528347,0.06332634013605455,0.0857662641723357,WristRight,1
23,0.22172243310657622,0.07881684126984144,0.09043298752834476,WristRight,1
24,0.22832712018140613,0.09564727664399111,0.09531127551020417,WristRight,1
25,0.23399366213151954,0.1122222358276646,0.10075735260770985,WristRight,1
26,0.23769132426303882,0.12830996371882106,0.10620145238095245,WristRight,1
27,0.239388158730159,0.1439842947845807,0.1109823231292518,WristRight,1
28,0.24012470294784607,0.1592690272108846,0.11438096938775519,WristRight,1
29,0.23950156009070325,0.17363588208616804,0.11577304875283453,WristRight,1
30,0.23867057823129278,0.18717388888888914,0.11638676757369622,WristRight,1
31,0.237736904761905,0.1970164920634923,0.11738913265306132,WristRight,1
32,0.23688780952380978,0.20379111111111134,0.11950894217687086,WristRight,1
33,0.23630455782312948,0.20857659637188236,0.1223012301587303,WristRight,1
34,0.23656224263038578,0.2128487052154198,0.12480795124716568,WristRight,1
35,0.23691347392290277,0.2168840725623586,0.126250053287982,WristRight,1
36,0.23665545351473954,0.22203398639455812,0.12682887414966,WristRight,1
37,0.23681590929705243,0.22750638321995492,0.12681922789115654,WristRight,1
38,0.23965554195011368,0.2335969410430842,0.12686045691609987,WristRight,1
39,0.24687408843537442,0.24066239682539714,0.12738133673469398,WristRight,1
40,0.25910602721088466,0.24998305668934276,0.12835911904761915,WristRight,1
41,0.2726718571428575,0.26067570521541983,0.12940447732426316,WristRight,1
42,0.2828508594104312,0.2761800317460321,0.13028813492063504,WristRight,1
43,0.2879403401360548,0.29685275963718866,0.1308355975056691,WristRight,1
44,0.2889747006802724,0.3209624761904767,0.13068853854875298,WristRight,1
45,0.28822252607709786,0.34626251700680327,0.12991560884353753,WristRight,1
46,0.28771183219954677,0.37043634693877603,0.12869190362811805,WristRight,1
47,0.2877473106575967,0.3890911814058962,0.1271241077097507,WristRight,1
48,0.2883887868480729,0.4048208730158735,0.12576857936507946,WristRight,1
49,0.29098273469387786,0.41819622675737017,0.12509471768707495,WristRight,1
50,0.29631604535147427,0.4294395396825403,0.12480424376417246,WristRight,1
51,0.3039500657596375,0.43880392970521603,0.1246182392290251,WristRight,1
52,0.312492002267574,0.44518938321995527,0.12470518707483008,WristRight,1
53,0.32069103628117956,0.4488902154195017,0.12423642970521553,WristRight,1
54,0.3262494784580503,0.4533307891156469,0.12337156122448989,WristRight,1
55,0.3301293968253972,0.45971782766439967,0.12236294671201824,WristRight,1
56,0.33310385034013645,0.469508049886622,0.12147676757369623,WristRight,1
57,0.3346403219954652,0.48066443083900295,0.12053822789115658,WristRight,1
58,0.3371546643990933,0.4907684648526084,0.12098671541950126,WristRight,1
59,0.3417885374149664,0.5015825918367354,0.1227485612244899,WristRight,1
60,0.3504700317460322,0.5136888843537423,0.12526753174603183,WristRight,1
61,0.36597535147392335,0.5270115215419509,0.12781106916099785,WristRight,1
62,0.3874102426303859,0.54262814058957,0.12958455215419512,WristRight,1
63,0.407236301587302,0.5558939002267581,0.1301409285714287,WristRight,1
64,0.4216165736961456,0.5701293628117922,0.12972229138322006,WristRight,1
65,0.427980294784581,0.5897908639455791,0.12834635260770985,WristRight,1
66,0.42870749206349257,0.6161379659863955,0.1257997925170069,WristRight,1
67,0.4270775351473928,0.6470736666666675,0.12282078344671213,WristRight,1
68,0.42584238321995516,0.6781406598639466,0.12040479705215429,WristRight,1
69,0.42428174376417277,0.6997138843537425,0.1189999126984128,WristRight,1
70,0.42271716553288025,0.7133675986394568,0.11769515532879826,WristRight,1
71,0.42144324489795965,0.7210813061224499,0.11581885827664408,WristRight,1
72,0.4208171882086173,0.7268243582766449,0.11329201700680279,WristRight,1
73,0.4197838911564631,0.7323846553287992,0.11110562925170073,WristRight,1
74,0.4182339841269846,0.7385448049886632,0.10974980385487534,WristRight,1
75,0.4168381814058962,0.7433954195011349,0.10886161564625858,WristRight,1
76,0.41594727891156513,0.7478938027210895,0.10820823696145135,WristRight,1
77,0.4152904671201819,0.751664494331067,0.1075619693877552,WristRight,1
78,0.4155479954648531,0.7553764829931984,0.10689022789115657,WristRight,1
79,0.4168157664399098,0.7584230566893434,0.1061534274376418,WristRight,1
80,0.4191247097505674,0.7619825351473933,0.10476257482993204,WristRight,1
81,0.42172594104308436,0.7677237777777788,0.10211403061224496,WristRight,1
82,0.42380237641723406,0.7762304580498876,0.09874476077097509,WristRight,1
83,0.4246273809523814,0.7886527868480737,0.09520588775510208,WristRight,1
84,0.42464023809523854,0.805342657596373,0.09182502834467127,WristRight,1
85,0.4240835714285719,0.8246894149659875,0.08832470634920642,WristRight,1
86,0.42327173922902545,0.8449862970521553,0.08462697619047624,WristRight,1
87,0.4219296190476195,0.8649998367346949,0.081223007936508,WristRight,1
88,0.4203784716553293,0.8818981904761916,0.0789936995464853,WristRight,1
89,0.4189719637188214,0.8965449523809534,0.07780224376417236,WristRight,1
90,0.41780305442176924,0.9093439183673481,0.07799139115646263,WristRight,1
91,0.4167268049886626,0.9193689909297064,0.07939526190476195,WristRight,1
92,0.4159165623582772,0.9258288594104322,0.08178196258503408,WristRight,1
93,0.41532275510204136,0.9292055600907042,0.0843948242630386,WristRight,1
94,0.4150535374149665,0.9301011315192758,0.08652301020408168,WristRight,1
95,0.414934659863946,0.9310551428571442,0.08797232766439914,WristRight,1
96,0.4151506870748304,0.9331807596371895,0.08991051360544225,WristRight,1
97,0.4154195623582771,0.9361648299319739,0.09331910090702958,WristRight,1
98,0.41573159863945625,0.9392729818594117,0.0978124478458051,WristRight,1
99,0.41599724489795964,0.9416556689342418,0.1016162800453516,WristRight,1
100,0.4161882562358281,0.9433199863945592,0.10381918027210894,WristRight,1
101,0.41608658049886665,0.9443287823129264,0.10461298752834478,WristRight,1
102,0.41586107029478503,0.9448104467120194,0.10446548185941051,WristRight,1
103,0.415345219954649,0.94526547165533,0.10387533219954656,WristRight,1
104,0.4146192698412703,0.9462519017384743,0.10289234580498874,WristRight,1
105,0.4139310657596377,0.947760032501891,0.10109708730158737,WristRight,1
106,0.4135284535147397,0.9498760340136068,0.09828830839002274,WristRight,1
107,0.4133406757369619,0.9521589954648539,0.09462587414965992,WristRight,1
108,0.41331849659863995,0.954155052910054,0.09013098639455788,WristRight,1
109,0.4135032970521547,0.9559021609977338,0.08497374036281184,WristRight,1
110,0.41405206009070344,0.9576246855631154,0.07984324149659869,WristRight,1
