Timestamp,X,Y,Z,Joint,ScenarioId
0,0.16640667142857143,0.02026085714285722,0.048955000000000005,WristRight,2
1,0.1661393142857143,0.02031314285714291,0.048969,WristRight,2
2,0.1674730285714287,0.02020857142857145,0.04902600000000003,WristRight,2
3,0.17036765714285723,0.020459542857142875,0.049400228571428596,WristRight,2
4,0.17336422857142866,0.020815085714285732,0.04991631428571432,WristRight,2
5,0.17457554285714294,0.021066057142857163,0.050770628571428604,WristRight,2
6,0.17457065714285724,0.02113668571428573,0.05182380000000003,WristRight,2
7,0.17454160000000007,0.02063157142857145,0.05302414285714288,WristRight,2
8,0.1745236857142858,0.01988737142857145,0.05389937142857146,WristRight,2
9,0.17373734285714296,0.018692885714285734,0.05472008571428574,WristRight,2
10,0.17280085714285726,0.018004114285714308,0.05506157142857146,WristRight,2
11,0.17220651428571437,0.017532257142857166,0.05587431428571432,WristRight,2
12,0.1722450000000001,0.017657314285714307,0.05692274285714289,WristRight,2
13,0.17222314285714296,0.017668028571428594,0.0594370285714286,WristRight,2
14,0.17199042857142868,0.017391942857142878,0.06267562857142861,WristRight,2
15,0.17183537142857153,0.01793345714285717,0.06661311428571431,WristRight,2
16,0.17220488571428583,0.020534971428571455,0.06770085714285719,WristRight,2
17,0.17255408571428582,0.022012342857142875,0.07255828571428574,WristRight,2
18,0.1732696285714287,0.027450057142857164,0.07811125714285719,WristRight,2
19,0.17765302857142867,0.038395028571428604,0.08539257142857148,WristRight,2
20,0.18408702857142867,0.050495571428571466,0.09001580000000005,WristRight,2
21,0.18863522857142867,0.05656465714285718,0.09528417142857148,WristRight,2
22,0.1895668571428573,0.06183740000000004,0.10636551428571435,WristRight,2
23,0.19079180000000012,0.0673037428571429,0.12106868571428578,WristRight,2
24,0.19162164285714295,0.07164248571428576,0.13361854285714292,WristRight,2
25,0.19358162857142866,0.07625991428571434,0.1454879714285715,WristRight,2
26,0.19693840952380964,0.08314680000000005,0.16641742857142866,WristRight,2
27,0.20210433333333347,0.09072831428571435,0.19235200000000013,WristRight,2
28,0.20686550000000015,0.09809331428571436,0.2170030000000001,WristRight,2
29,0.2116266666666668,0.10545831428571435,0.24165400000000015,WristRight,2
30,0.21679593333333347,0.11345460000000007,0.26841794285714304,WristRight,2
31,0.22010128571428586,0.11860842857142864,0.2859574857142859,WristRight,2
32,0.22163895714285728,0.1205599714285715,0.29232237142857165,WristRight,2
33,0.22471468571428585,0.12565782857142865,0.3044838000000002,WristRight,2
34,0.22999831428571443,0.1370030000000001,0.33307745714285736,WristRight,2
35,0.23454148571428585,0.14832582857142868,0.36200900000000025,WristRight,2
36,0.23685397142857156,0.15401137142857152,0.37936494285714306,WristRight,2
37,0.23921994285714301,0.15638937142857154,0.3929738285714288,WristRight,2
38,0.24084140000000015,0.1573260000000001,0.4041863142857145,WristRight,2
39,0.24159762857142875,0.1576356000000001,0.4081360571428574,WristRight,2
40,0.241561742857143,0.15763697142857153,0.4217339428571431,WristRight,2
41,0.24158548571428587,0.15765780000000007,0.44138900000000025,WristRight,2
42,0.24158771428571446,0.15772380000000008,0.46331860000000025,WristRight,2
43,0.24174825714285728,0.1576470000000001,0.4709000285714289,WristRight,2
44,0.2408865142857144,0.15634034285714293,0.4881669428571431,WristRight,2
45,0.23930077142857156,0.15503568571428583,0.5115372285714289,WristRight,2
46,0.23793574285714303,0.1533736000000001,0.5437395714285718,WristRight,2
47,0.238151142857143,0.15166345714285723,0.5657259714285718,WristRight,2
48,0.23847362857142873,0.14992002857142867,0.5883958000000005,WristRight,2
49,0.239562542857143,0.1496316000000001,0.6206168000000003,WristRight,2
50,0.24058802857142872,0.1499100000000001,0.6502031714285719,WristRight,2
51,0.2412924285714287,0.14939751428571438,0.6684483142857147,WristRight,2
52,0.24114311428571444,0.1483126000000001,0.6814392285714288,WristRight,2
53,0.24256934285714302,0.14751371428571436,0.7023929428571433,WristRight,2
54,0.2442426285714287,0.1468513142857144,0.7163012000000004,WristRight,2
55,0.245386342857143,0.1458596857142858,0.7293654000000005,WristRight,2
56,0.24529437142857158,0.1444214000000001,0.7513328000000004,WristRight,2
57,0.24565642857142872,0.14299422857142868,0.7795652285714291,WristRight,2
58,0.24794537142857156,0.14055665714285726,0.8050541714285718,WristRight,2
59,0.25079091428571443,0.13766134285714293,0.8244234000000005,WristRight,2
60,0.2521396000000002,0.13558680000000006,0.8437060571428576,WristRight,2
61,0.25238380000000016,0.1338857714285715,0.864876228571429,WristRight,2
62,0.2554700285714287,0.13287897142857152,0.8895404571428576,WristRight,2
63,0.2612594000000001,0.13060082857142866,0.9153238000000006,WristRight,2
64,0.26850660000000015,0.1290051714285715,0.938502771428572,WristRight,2
65,0.27402380000000015,0.1269074000000001,0.9540714571428577,WristRight,2
66,0.27653668571428586,0.12563397142857152,0.9741119428571434,WristRight,2
67,0.27655580000000013,0.12415117142857152,0.9902317142857149,WristRight,2
68,0.2773189142857144,0.12466548571428579,1.0061348000000006,WristRight,2
69,0.2741989142857144,0.12008774285714294,1.0205927428571435,WristRight,2
70,0.26707988571428587,0.11232065714285722,1.0423920857142863,WristRight,2
71,0.2607169142857144,0.10636554285714292,1.052497628571429,WristRight,2
72,0.25763240000000015,0.10248122857142863,1.0652832571428577,WristRight,2
73,0.2525050000000001,0.0952577714285715,1.0834341428571435,WristRight,2
74,0.23956022857142872,0.0894260571428572,1.1077185428571434,WristRight,2
