Timestamp,X,Y,Z,Joint,ScenarioId
2025-12-26T09:55:44.8812342Z,0.180281,0.098050,0.002509,WristRight,6
2025-12-26T09:55:44.9457172Z,0.182365,0.093588,0.001330,WristRight,6
2025-12-26T09:55:45.0068869Z,0.183602,0.091507,0.002060,WristRight,6
2025-12-26T09:55:45.0733195Z,0.191535,0.083574,0.003832,WristRight,6
2025-12-26T09:55:45.1358003Z,0.182747,0.044571,0.011947,WristRight,6
2025-12-26T09:55:45.1960164Z,0.185185,0.043410,0.013018,WristRight,6
2025-12-26T09:55:45.2574362Z,0.186365,0.048877,0.013703,WristRight,6
2025-12-26T09:55:45.3182930Z,0.187667,0.048359,0.014986,WristRight,6
2025-12-26T09:55:45.3842999Z,0.187785,0.051626,0.016534,WristRight,6
2025-12-26T09:55:45.4432751Z,0.187987,0.053152,0.016804,WristRight,6
2025-12-26T09:55:45.5057820Z,0.188954,0.055831,0.017701,WristRight,6
2025-12-26T09:55:45.5691351Z,0.190672,0.060684,0.017376,WristRight,6
2025-12-26T09:55:45.6334544Z,0.190337,0.067831,0.016146,WristRight,6
2025-12-26T09:55:45.6938493Z,0.190397,0.073329,0.015758,WristRight,6
2025-12-26T09:55:45.7583606Z,0.191073,0.078577,0.017077,WristRight,6
2025-12-26T09:55:45.8231144Z,0.193473,0.088561,0.020222,WristRight,6
2025-12-26T09:55:45.8811840Z,0.205445,0.110217,0.023286,WristRight,6
2025-12-26T09:55:45.9451027Z,0.219281,0.132363,0.024410,WristRight,6
2025-12-26T09:55:46.0070160Z,0.214825,0.130682,0.042424,WristRight,6
2025-12-26T09:55:46.0709602Z,0.223292,0.160493,0.039564,WristRight,6
2025-12-26T09:55:46.1327063Z,0.235951,0.186079,0.041799,WristRight,6
2025-12-26T09:55:46.1964836Z,0.232354,0.204554,0.052623,WristRight,6
2025-12-26T09:55:46.2579447Z,0.197568,0.177478,0.100705,WristRight,6
2025-12-26T09:55:46.3220368Z,0.171060,0.204265,0.118931,WristRight,6
