Timestamp,X,Y,Z,Joint,ScenarioId
0,0.17863487641723347,0.012150158730158749,0.00015152836175150292,WristRight,6
1,0.17880701814058966,0.012350937641723394,0.010025539313183606,WristRight,6
2,0.17877783616780063,0.012392930839002296,0.019906896969288854,WristRight,6
3,0.17905208843537432,0.011945725623582775,0.029796863143924213,WristRight,6
4,0.18032372448979606,0.010410487528344673,0.03969685852239655,WristRight,6
5,0.1830232244897961,0.007681575963718812,0.04960847031531185,WristRight,6
6,0.1867676825396827,0.004749240362811779,0.05953345752438432,WristRight,6
7,0.19079078231292534,0.002603730158730152,0.0694737531447472,WristRight,6
8,0.19449098639455803,0.0016149501133786665,0.0794314625874896,WristRight,6
9,0.19738435147392308,0.001402569160997701,0.08121772861630712,WristRight,6
10,0.20002261678004557,0.0018457165532879574,0.08245091416054541,WristRight,6
11,0.20322269160997752,0.0023601814058956637,0.08328488064576398,WristRight,6
12,0.20674801133786863,0.0035764013605441925,0.08359395474083127,WristRight,6
13,0.21082029024943327,0.006002331065759622,0.08402099256589722,WristRight,6
14,0.21558716099773262,0.009705358276643988,0.08527738875613372,WristRight,6
15,0.2208592018140592,0.0145701768707483,0.08801636123551757,WristRight,6
16,0.2273882607709753,0.020855174603174605,0.09326538019282549,WristRight,6
17,0.23604982086167825,0.02816467120181407,0.10096091386735843,WristRight,6
18,0.24623452834467147,0.03671974376417236,0.1100093307116951,WristRight,6
19,0.257406591836735,0.04691304761904767,0.11960023999414673,WristRight,6
20,0.2667535487528348,0.05830363718820868,0.12876275958705513,WristRight,6
21,0.2724995238095241,0.07049978911564635,0.13651912746287306,WristRight,6
22,0.2747317029478461,0.08321338321995474,0.1428575091223472,WristRight,6
23,0.27487470068027237,0.09647711337868489,0.1483603206022493,WristRight,6
24,0.27427920861678035,0.10980574829931983,0.1539166386721398,WristRight,6
25,0.27404013832199575,0.12291990702947855,0.16107458749319076,WristRight,6
26,0.27334929251700707,0.1348893718820863,0.17070674080108864,WristRight,6
27,0.2719334625850343,0.1451499002267575,0.18216433155006428,WristRight,6
28,0.26955703628117944,0.15354225170068045,0.19394758016938143,WristRight,6
29,0.2666797596371885,0.15972994557823145,0.204115153094374,WristRight,6
30,0.2630587777777781,0.1641764603174605,0.212522518052584,WristRight,6
31,0.2586348639455785,0.16811269614512492,0.22074032046469913,WristRight,6
32,0.25234683900226784,0.1735938888888891,0.23052294336277618,WristRight,6
33,0.2433885668934243,0.1828977346938778,0.2427490384751017,WristRight,6
34,0.23181783900226782,0.19629648299319752,0.2560023891386528,WristRight,6
35,0.2195667233560093,0.21126186848072587,0.266974904865396,WristRight,6
36,0.20857751020408183,0.2274014081632656,0.2752516282438521,WristRight,6
37,0.20124185487528362,0.24290870975056714,0.2810097996088682,WristRight,6
38,0.19628049886621335,0.2597353129251704,0.28653099014549616,WristRight,6
39,0.1920459297052156,0.27994864625850374,0.29412425671066905,WristRight,6
40,0.18725749659863966,0.3028295646258507,0.30387930506962896,WristRight,6
41,0.18133473469387773,0.32630428117913873,0.31445286545281337,WristRight,6
42,0.17508189569161015,0.34916786848072606,0.3251518196091208,WristRight,6
43,0.16959273696145138,0.36762368480725666,0.3336895594115755,WristRight,6
44,0.16476960090702963,0.3819598979591841,0.3403274607177019,WristRight,6
45,0.16019635147392303,0.39219512018140634,0.3450890094532644,WristRight,6
46,0.1559309092970523,0.39856396371882136,0.34789555945458045,WristRight,6
47,0.15137592063492078,0.4028340022675742,0.34927938017268056,WristRight,6
48,0.14676520634920645,0.4068543242630391,0.35,WristRight,6
49,0.14266651700680286,0.4119278412698418,0.34969115795045835,WristRight,6
50,0.13992035147392307,0.4188148276643996,0.3489650265747618,WristRight,6
51,0.1383010294784582,0.42714817006802774,0.3475445423330829,WristRight,6
52,0.13786111337868495,0.4370467256235834,0.34531825436849556,WristRight,6
53,0.1376914217687076,0.44874797959183743,0.3425949539693986,WristRight,6
54,0.13734321088435386,0.463615229024944,0.33982275158190994,WristRight,6
55,0.13673020861678015,0.4838970158730166,0.33711358880882236,WristRight,6
56,0.13571932199546496,0.5086580362811797,0.33481040711044524,WristRight,6
57,0.13438864399092987,0.5361632040816333,0.3326202657809639,WristRight,6
58,0.13339711337868496,0.5636945963718827,0.33051098561034875,WristRight,6
59,0.13249767800453532,0.5894165124716559,0.3283896680895939,WristRight,6
60,0.13096650340136068,0.6138201224489803,0.32598960330054144,WristRight,6
61,0.12769945578231306,0.6377765736961459,0.3234519048653961,WristRight,6
62,0.12205220181405907,0.6602343356009078,0.32106071113411777,WristRight,6
63,0.11511848979591843,0.679337401360545,0.3187785123980043,WristRight,6
64,0.10930216553287989,0.6926493310657605,0.3165368095759282,WristRight,6
65,0.10493282086167809,0.7013864444444453,0.3140050732991664,WristRight,6
