Timestamp,X,Y,Z,Joint,ScenarioId
0,0.08717661904761898,0.04819714285714288,0.09014911904761905,WristRight,9
1,0.09144602380952377,0.04771211904761907,0.09024657142857143,WristRight,9
2,0.09444880952380948,0.04806054761904765,0.09032250000000001,WristRight,9
3,0.0967321428571429,0.04922409523809527,0.09037590476190482,WristRight,9
4,0.09911495238095244,0.05140052380952384,0.09040490476190483,WristRight,9
5,0.10123219047619053,0.05334438095238098,0.0905193333333334,WristRight,9
6,0.10417190476190481,0.05666333333333337,0.09034061904761911,WristRight,9
7,0.10773280952380959,0.06175109523809527,0.0899963333333334,WristRight,9
8,0.11095223809523816,0.0672939047619048,0.08959466666666671,WristRight,9
9,0.11392871428571437,0.07282623809523814,0.08921895238095243,WristRight,9
10,0.1158702857142858,0.07711166666666672,0.08901147619047622,WristRight,9
11,0.11608814285714293,0.07956733333333338,0.0892241428571429,WristRight,9
12,0.11632709523809531,0.08152528571428576,0.08943800000000006,WristRight,9
13,0.11595361904761911,0.08387523809523814,0.0902875714285715,WristRight,9
14,0.11521466666666673,0.08627547619047624,0.09204971428571433,WristRight,9
15,0.1144023333333334,0.08811952380952387,0.09506871428571434,WristRight,9
16,0.11356176190476196,0.09065804761904767,0.09911542857142863,WristRight,9
17,0.11314319047619054,0.09488323809523816,0.10345923809523816,WristRight,9
18,0.11423842857142864,0.1014246190476191,0.1084275714285715,WristRight,9
19,0.11560400000000008,0.10943871428571436,0.11519242857142864,WristRight,9
20,0.11676647619047627,0.11626371428571436,0.12493261904761913,WristRight,9
21,0.11802152380952387,0.12008590476190484,0.13509028571428583,WristRight,9
22,0.11948095238095245,0.12380504761904769,0.149675761904762,WristRight,9
23,0.12090357142857151,0.12619038095238103,0.16560457142857152,WristRight,9
24,0.12283852380952388,0.13312309523809532,0.18369952380952392,WristRight,9
25,0.12325395238095246,0.1429738571428572,0.20332590476190487,WristRight,9
26,0.1220578571428572,0.15234819047619058,0.21962619047619064,WristRight,9
27,0.12085923809523817,0.1594045714285715,0.22955304761904774,WristRight,9
28,0.11904171428571435,0.1655422857142858,0.23855452380952397,WristRight,9
29,0.11726185714285722,0.16743466666666676,0.24331776190476204,WristRight,9
30,0.11574333333333339,0.17213857142857153,0.2510025714285715,WristRight,9
31,0.11641580952380959,0.17807866666666677,0.2586987619047621,WristRight,9
32,0.10930052380952386,0.1838035714285715,0.26847047619047637,WristRight,9
33,0.09858252380952386,0.188121142857143,0.2792663333333335,WristRight,9
34,0.08634857142857148,0.18987185714285726,0.2898088095238097,WristRight,9
35,0.07514552380952387,0.19003642857142872,0.3043560952380955,WristRight,9
36,0.07220890476190481,0.19160023809523818,0.3210166190476192,WristRight,9
37,0.08000652380952386,0.19298442857142867,0.33050171428571445,WristRight,9
38,0.08628090476190482,0.19410114285714292,0.3440625714285716,WristRight,9
39,0.09220633333333339,0.19451495238095245,0.36006852380952403,WristRight,9
40,0.09597871428571435,0.19334809523809537,0.379263904761905,WristRight,9
41,0.09605857142857148,0.19320228571428583,0.40604871428571454,WristRight,9
42,0.09750428571428577,0.19306395238095247,0.43908790476190507,WristRight,9
43,0.09946852380952387,0.19278409523809537,0.4658199047619051,WristRight,9
44,0.10137552380952387,0.1930661904761906,0.490252666666667,WristRight,9
45,0.10273814285714293,0.19345471428571437,0.5067517142857146,WristRight,9
46,0.10321500000000007,0.1929022380952382,0.523786666666667,WristRight,9
47,0.10337690476190482,0.19135347619047627,0.538209428571429,WristRight,9
48,0.10335166666666673,0.18875914285714296,0.5546941904761908,WristRight,9
49,0.10544247619047625,0.186515761904762,0.565639285714286,WristRight,9
50,0.10763466666666674,0.1854557142857144,0.572848047619048,WristRight,9
