Timestamp,X,Y,Z,Joint,ScenarioId
0,0.09184830952380948,0.04991395238095241,0.08399816666666665,WristRight,17
1,0.09568857142857144,0.048856666666666694,0.08428590476190474,WristRight,17
2,0.09745064285714289,0.04838116666666669,0.08411633333333332,WristRight,17
3,0.09778552380952388,0.04831895238095241,0.08368728571428576,WristRight,17
4,0.09739500000000006,0.048489666666666695,0.08327933333333339,WristRight,17
5,0.09704204761904768,0.048585047619047646,0.0829258571428572,WristRight,17
6,0.09668319047619055,0.04852960952380955,0.08281352380952385,WristRight,17
7,0.09626076190476196,0.049571942857142885,0.08286852380952386,WristRight,17
8,0.0959228571428572,0.0501606285714286,0.08262827619047625,WristRight,17
9,0.09581757142857147,0.052479628571428606,0.08216360000000004,WristRight,17
10,0.09505314285714292,0.05750997142857147,0.0817672571428572,WristRight,17
11,0.09562680952380959,0.06524329523809529,0.08117008571428577,WristRight,17
12,0.09830871428571435,0.07570014285714291,0.08066075238095244,WristRight,17
13,0.10223942857142863,0.08721139047619053,0.08021506666666672,WristRight,17
14,0.1061985714285715,0.09626054285714292,0.07941664761904768,WristRight,17
15,0.10904214285714292,0.10468360000000007,0.07979699047619053,WristRight,17
16,0.10994219047619054,0.11206477142857149,0.08023019047619052,WristRight,17
17,0.10844300000000005,0.11998128571428578,0.08408571428571435,WristRight,17
18,0.1055958571428572,0.1274158095238096,0.08993714285714291,WristRight,17
19,0.10160176190476196,0.13395219047619056,0.0963820952380953,WristRight,17
20,0.09700928571428578,0.14383214285714296,0.10079719047619053,WristRight,17
21,0.09346814285714292,0.15509504761904772,0.10430623809523816,WristRight,17
22,0.09217419047619053,0.16615814285714298,0.10450814285714291,WristRight,17
23,0.09217971428571434,0.17735833333333345,0.10582800000000006,WristRight,17
24,0.09105290476190481,0.186732761904762,0.10932100000000006,WristRight,17
25,0.0889366666666667,0.19337880952380965,0.11412695238095244,WristRight,17
26,0.08466571428571433,0.20147190476190485,0.12042114285714292,WristRight,17
27,0.07929028571428576,0.20883233333333345,0.12865300000000007,WristRight,17
28,0.0748711428571429,0.21677142857142867,0.13789571428571437,WristRight,17
29,0.07257428571428577,0.22612785714285727,0.14755038095238104,WristRight,17
30,0.07053052380952385,0.2366936190476192,0.15803819047619058,WristRight,17
31,0.06782942857142861,0.24760380952380967,0.17131338095238105,WristRight,17
32,0.06418061904761907,0.25729442857142876,0.18443304761904772,WristRight,17
33,0.059853095238095275,0.2652808095238097,0.19762280952380967,WristRight,17
34,0.05664400000000004,0.2715218571428573,0.21083471428571443,WristRight,17
35,0.05538757142857146,0.27665319047619064,0.22432928571428584,WristRight,17
36,0.053708523809523845,0.2813628095238097,0.23922390476190492,WristRight,17
37,0.050697142857142885,0.2860932857142859,0.25869419047619063,WristRight,17
38,0.04813938095238098,0.2899566190476192,0.27506723809523825,WristRight,17
39,0.04630257142857145,0.29346019047619065,0.29348133333333354,WristRight,17
40,0.04019509523809526,0.29579766666666685,0.30807333333333353,WristRight,17
41,0.03263109523809525,0.29748390476190495,0.3243142857142859,WristRight,17
42,0.02338500000000001,0.29904809523809545,0.33908052380952397,WristRight,17
43,0.01627919047619049,0.29872490476190494,0.3509857619047621,WristRight,17
44,0.013145571428571439,0.29775971428571446,0.36131514285714306,WristRight,17
45,0.014333095238095247,0.29700961904761924,0.381288904761905,WristRight,17
46,0.013547761904761913,0.29640433333333355,0.400623904761905,WristRight,17
47,0.012619190476190482,0.2958619523809526,0.4201515238095241,WristRight,17
48,0.012153571428571437,0.2964122857142859,0.4336311904761908,WristRight,17
49,0.012107285714285723,0.29705942857142875,0.4406415714285717,WristRight,17
50,0.012032523809523816,0.2988543333333335,0.44497371428571453,WristRight,17
51,0.01203590476190477,0.30135490476190496,0.45536561904761935,WristRight,17
52,0.012158476190476199,0.3036947619047621,0.46966938095238125,WristRight,17
53,0.012450047619047628,0.305007523809524,0.48585380952380974,WristRight,17
54,0.012836238095238104,0.306135523809524,0.5048883333333336,WristRight,17
55,0.012891238095238101,0.30597695238095257,0.5210341904761908,WristRight,17
56,0.012548190476190484,0.30416600000000016,0.5379243809523813,WristRight,17
57,0.012506047619047627,0.3010146190476193,0.5528751428571431,WristRight,17
58,0.012483761904761912,0.297179523809524,0.5656602380952385,WristRight,17
59,0.012466523809523816,0.2926270476190478,0.5755702380952384,WristRight,17
60,0.01224180952380953,0.28762200000000016,0.5799950952380956,WristRight,17
61,0.013792238095238102,0.2815223809523811,0.5879991904761909,WristRight,17
62,0.011015523809523812,0.27506833333333347,0.603464428571429,WristRight,17
63,0.005128476190476188,0.27023085714285733,0.6185340476190481,WristRight,17
64,-0.0030736666666666733,0.26808838095238113,0.6398674761904766,WristRight,17
65,-0.011452047619047629,0.2679442857142859,0.66103280952381,WristRight,17
66,-0.017854380952380962,0.2685167619047621,0.6747349047619052,WristRight,17
67,-0.018955095238095247,0.26852838095238113,0.6922302380952384,WristRight,17
68,-0.020778523809523823,0.2685393809523811,0.7056477142857146,WristRight,17
69,-0.02190319047619049,0.26858252380952397,0.7213772380952386,WristRight,17
70,-0.02409276190476192,0.26854047619047633,0.7437946666666672,WristRight,17
71,-0.026089571428571445,0.26857380952380966,0.7660169523809528,WristRight,17
72,-0.030269857142857164,0.26948300000000014,0.7805043333333338,WristRight,17
73,-0.034364285714285736,0.2670580952380954,0.7921900952380957,WristRight,17
74,-0.037659095238095255,0.2634750000000001,0.7988528571428576,WristRight,17
75,-0.03716471428571431,0.25811795238095253,0.8082680476190481,WristRight,17
76,-0.04374695238095241,0.25136228571428587,0.8159182380952387,WristRight,17
77,-0.044202619047619074,0.24513938095238108,0.8198502857142862,WristRight,17
78,-0.051111095238095275,0.24135790476190494,0.8226405714285719,WristRight,17
79,-0.0535016666666667,0.23806590476190492,0.8289428571428578,WristRight,17
80,-0.05055904761904765,0.23597814285714303,0.83299980952381,WristRight,17
81,-0.04338378571428574,0.2320046269841271,0.843640317460318,WristRight,17
82,-0.04184692857142859,0.22687105158730175,0.8577757301587307,WristRight,17
83,-0.0358934523809524,0.22188611904761918,0.8712762857142862,WristRight,17
84,-0.03884132142857145,0.21838805555555574,0.8882816031746037,WristRight,17
85,-0.03997448809523811,0.21793489285714301,0.9007834761904767,WristRight,17
86,-0.041172440476190494,0.21833015873015887,0.9052594444444448,WristRight,17
87,-0.04338538095238098,0.21809810317460332,0.911630555555556,WristRight,17
88,-0.04627922619047622,0.21784947222222234,0.9184567460317465,WristRight,17
89,-0.04934329761904765,0.2175511150793652,0.9266481746031751,WristRight,17
90,-0.053258500000000035,0.2171698809523811,0.9371150000000005,WristRight,17
91,-0.05683325000000003,0.21682179761904768,0.9466716666666672,WristRight,17
92,-0.06040800000000004,0.21647371428571438,0.9562283333333339,WristRight,17
93,-0.06398913095238098,0.21612563095238108,0.9657850000000006,WristRight,17
94,-0.06788838095238099,0.21576325396825408,0.9760796349206355,WristRight,17
