timestamp,x,y,z,joint,mode,targetId
2025-12-19T08:51:17.7433997Z,0.208231,0.333579,0.224998,HandRight,Obstacle,2
2025-12-19T08:51:17.8053480Z,0.209629,0.343208,0.226489,HandRight,Obstacle,2
2025-12-19T08:51:17.8674125Z,0.208151,0.349805,0.229554,HandRight,Obstacle,2
2025-12-19T08:51:17.9290515Z,0.206345,0.357216,0.231448,HandRight,Obstacle,2
2025-12-19T08:51:17.9940511Z,0.21393,0.364593,0.237653,HandRight,Obstacle,2
2025-12-19T08:51:18.0555149Z,0.216805,0.371789,0.242816,HandRight,Obstacle,2
2025-12-19T08:51:18.1179724Z,0.219824,0.379934,0.2479,HandRight,Obstacle,2
2025-12-19T08:51:18.1808392Z,0.220593,0.384001,0.252683,HandRight,Obstacle,2
2025-12-19T08:51:18.2414414Z,0.222014,0.38732,0.257366,HandRight,Obstacle,2
2025-12-19T08:51:18.3054178Z,0.245893,0.387332,0.272781,HandRight,Obstacle,2
2025-12-19T08:51:18.3664923Z,0.225699,0.393052,0.27138,HandRight,Obstacle,2
2025-12-19T08:51:18.4285704Z,0.226377,0.397894,0.27877,HandRight,Obstacle,2
2025-12-19T08:51:18.4939536Z,0.186236,0.401195,0.27026,HandRight,Obstacle,2
2025-12-19T08:51:18.5563995Z,0.180144,0.406523,0.275887,HandRight,Obstacle,2
2025-12-19T08:51:18.6189414Z,0.183677,0.413059,0.289253,HandRight,Obstacle,2
2025-12-19T08:51:18.6809892Z,0.181836,0.416537,0.293706,HandRight,Obstacle,2
2025-12-19T08:51:18.7431260Z,0.186063,0.419574,0.312925,HandRight,Obstacle,2
2025-12-19T08:51:18.8044594Z,0.187152,0.423325,0.327385,HandRight,Obstacle,2
2025-12-19T08:51:18.8667490Z,0.196117,0.428355,0.345973,HandRight,Obstacle,2
2025-12-19T08:51:18.9286603Z,0.186117,0.430828,0.349471,HandRight,Obstacle,2
2025-12-19T08:51:18.9910978Z,0.183418,0.435015,0.357998,HandRight,Obstacle,2
2025-12-19T08:51:19.0537380Z,0.203173,0.443157,0.381463,HandRight,Obstacle,2
2025-12-19T08:51:19.1196551Z,0.188641,0.443138,0.379157,HandRight,Obstacle,2
2025-12-19T08:51:19.1784253Z,0.1878,0.444176,0.383306,HandRight,Obstacle,2
2025-12-19T08:51:19.2408907Z,0.184734,0.44582,0.390149,HandRight,Obstacle,2
2025-12-19T08:51:19.3044985Z,0.187725,0.447438,0.398142,HandRight,Obstacle,2
2025-12-19T08:51:19.3666464Z,0.18992,0.448475,0.405897,HandRight,Obstacle,2
2025-12-19T08:51:19.4310487Z,0.217782,0.456635,0.431362,HandRight,Obstacle,2
2025-12-19T08:51:19.4933946Z,0.219492,0.459506,0.438714,HandRight,Obstacle,2
2025-12-19T08:51:19.5553889Z,0.221859,0.463708,0.447955,HandRight,Obstacle,2
2025-12-19T08:51:19.6166851Z,0.224772,0.468586,0.458284,HandRight,Obstacle,2
2025-12-19T08:51:19.6785083Z,0.22769,0.473043,0.470649,HandRight,Obstacle,2
2025-12-19T08:51:19.7433687Z,0.230741,0.47546,0.482583,HandRight,Obstacle,2
2025-12-19T08:51:19.8055805Z,0.225219,0.475631,0.487011,HandRight,Obstacle,2
2025-12-19T08:51:19.8667961Z,0.225587,0.477614,0.499775,HandRight,Obstacle,2
2025-12-19T08:51:19.9304939Z,0.224775,0.477437,0.512486,HandRight,Obstacle,2
2025-12-19T08:51:19.9920283Z,0.215259,0.477842,0.518927,HandRight,Obstacle,2
2025-12-19T08:51:20.0547699Z,0.214877,0.476807,0.529197,HandRight,Obstacle,2
2025-12-19T08:51:20.1187954Z,0.228064,0.477026,0.552066,HandRight,Obstacle,2
2025-12-19T08:51:20.1805871Z,0.214584,0.47588,0.553031,HandRight,Obstacle,2
2025-12-19T08:51:20.2433338Z,0.213182,0.477068,0.557312,HandRight,Obstacle,2
2025-12-19T08:51:20.3066445Z,0.226493,0.480955,0.578716,HandRight,Obstacle,2
2025-12-19T08:51:20.3689440Z,0.226242,0.48296,0.587268,HandRight,Obstacle,2
2025-12-19T08:51:20.4301317Z,0.23098,0.485501,0.599455,HandRight,Obstacle,2
2025-12-19T08:51:20.4926560Z,0.232384,0.48734,0.609438,HandRight,Obstacle,2
2025-12-19T08:51:20.5540784Z,0.233509,0.489807,0.619946,HandRight,Obstacle,2
2025-12-19T08:51:20.6163819Z,0.232532,0.492569,0.627391,HandRight,Obstacle,2
2025-12-19T08:51:20.6787948Z,0.235069,0.496764,0.638091,HandRight,Obstacle,2
2025-12-19T08:51:20.7427348Z,0.235551,0.499103,0.643097,HandRight,Obstacle,2
2025-12-19T08:51:20.8057542Z,0.236963,0.503392,0.654334,HandRight,Obstacle,2
2025-12-19T08:51:20.8666190Z,0.230824,0.505064,0.662792,HandRight,Obstacle,2
2025-12-19T08:51:20.9289909Z,0.229792,0.506653,0.671014,HandRight,Obstacle,2
2025-12-19T08:51:20.9908895Z,0.236341,0.503885,0.684491,HandRight,Obstacle,2
2025-12-19T08:51:21.0535509Z,0.251683,0.504441,0.703556,HandRight,Obstacle,2
2025-12-19T08:51:21.1163196Z,0.256769,0.499519,0.716402,HandRight,Obstacle,2
2025-12-19T08:51:21.1801452Z,0.248405,0.501171,0.722852,HandRight,Obstacle,2
2025-12-19T08:51:21.2410310Z,0.246036,0.500531,0.727969,HandRight,Obstacle,2
2025-12-19T08:51:21.3065308Z,0.251535,0.499682,0.741592,HandRight,Obstacle,2
2025-12-19T08:51:21.3673087Z,0.247755,0.499042,0.750033,HandRight,Obstacle,2
2025-12-19T08:51:21.4310608Z,0.251173,0.500504,0.760038,HandRight,Obstacle,2
2025-12-19T08:51:21.4930630Z,0.237136,0.499468,0.762715,HandRight,Obstacle,2
2025-12-19T08:51:21.5553578Z,0.234471,0.497549,0.768326,HandRight,Obstacle,2
2025-12-19T08:51:21.6167867Z,0.234138,0.495609,0.775377,HandRight,Obstacle,2
2025-12-19T08:51:21.6783956Z,0.230404,0.494354,0.785067,HandRight,Obstacle,2
2025-12-19T08:51:21.7439997Z,0.229238,0.490724,0.792855,HandRight,Obstacle,2
2025-12-19T08:51:21.8055194Z,0.229262,0.48928,0.796708,HandRight,Obstacle,2
2025-12-19T08:51:21.8673507Z,0.226608,0.486665,0.805926,HandRight,Obstacle,2
2025-12-19T08:51:21.9291962Z,0.222446,0.482637,0.812503,HandRight,Obstacle,2
2025-12-19T08:51:21.9943796Z,0.219607,0.481567,0.820917,HandRight,Obstacle,2
2025-12-19T08:51:22.0559070Z,0.207836,0.481183,0.827091,HandRight,Obstacle,2
2025-12-19T08:51:22.1167586Z,0.207678,0.47979,0.837517,HandRight,Obstacle,2
2025-12-19T08:51:22.1819887Z,0.209485,0.48096,0.851508,HandRight,Obstacle,2
2025-12-19T08:51:22.2425740Z,0.206202,0.479967,0.856745,HandRight,Obstacle,2
2025-12-19T08:51:22.3040860Z,0.205163,0.478752,0.869007,HandRight,Obstacle,2
2025-12-19T08:51:22.3672424Z,0.205918,0.475756,0.88475,HandRight,Obstacle,2
2025-12-19T08:51:22.4294373Z,0.215921,0.471906,0.901912,HandRight,Obstacle,2
2025-12-19T08:51:22.4927001Z,0.213356,0.471526,0.91997,HandRight,Obstacle,2
2025-12-19T08:51:22.5551697Z,0.212362,0.4714,0.935253,HandRight,Obstacle,2
2025-12-19T08:51:22.6161378Z,0.209656,0.471182,0.945815,HandRight,Obstacle,2
2025-12-19T08:51:22.6788625Z,0.218017,0.471916,0.960309,HandRight,Obstacle,2
2025-12-19T08:51:22.7419147Z,0.218057,0.472407,0.966682,HandRight,Obstacle,2
2025-12-19T08:51:22.8065448Z,0.212421,0.469532,0.979202,HandRight,Obstacle,2
2025-12-19T08:51:22.8687233Z,0.214764,0.467374,0.99107,HandRight,Obstacle,2
2025-12-19T08:51:22.9311896Z,0.218335,0.464566,1.003645,HandRight,Obstacle,2
2025-12-19T08:51:22.9924858Z,0.21621,0.460893,1.012981,HandRight,Obstacle,2
2025-12-19T08:51:23.0540718Z,0.217937,0.458511,1.025156,HandRight,Obstacle,2
2025-12-19T08:51:23.1172821Z,0.216668,0.456142,1.037945,HandRight,Obstacle,2
2025-12-19T08:51:23.1802515Z,0.207708,0.45314,1.052535,HandRight,Obstacle,2
2025-12-19T08:51:23.2436118Z,0.265566,0.446449,1.071296,HandRight,Obstacle,2
2025-12-19T08:51:23.3056246Z,0.207793,0.445864,1.079499,HandRight,Obstacle,2
2025-12-19T08:51:23.3674836Z,0.224672,0.443642,1.10467,HandRight,Obstacle,2
2025-12-19T08:51:23.4301560Z,0.205157,0.43356,1.115908,HandRight,Obstacle,2
2025-12-19T08:51:23.4925330Z,0.210588,0.430731,1.135938,HandRight,Obstacle,2
2025-12-19T08:51:23.5542189Z,0.20567,0.42278,1.151733,HandRight,Obstacle,2
2025-12-19T08:51:23.6167252Z,0.205641,0.415895,1.166694,HandRight,Obstacle,2
2025-12-19T08:51:23.6788171Z,0.206792,0.410784,1.178773,HandRight,Obstacle,2
2025-12-19T08:51:23.7415013Z,0.210796,0.407546,1.186619,HandRight,Obstacle,2
2025-12-19T08:51:23.8043947Z,0.218997,0.404197,1.20147,HandRight,Obstacle,2
2025-12-19T08:51:23.8666848Z,0.217682,0.397467,1.210203,HandRight,Obstacle,2
2025-12-19T08:51:23.9307467Z,0.20474,0.386359,1.215271,HandRight,Obstacle,2
2025-12-19T08:51:23.9933370Z,0.217765,0.383037,1.227885,HandRight,Obstacle,2
2025-12-19T08:51:24.0552960Z,0.250116,0.380549,1.244296,HandRight,Obstacle,2
2025-12-19T08:51:24.1168566Z,0.22355,0.369721,1.246032,HandRight,Obstacle,2
2025-12-19T08:51:24.1787805Z,0.210544,0.367747,1.254757,HandRight,Obstacle,2
2025-12-19T08:51:24.2435776Z,0.212734,0.361246,1.26392,HandRight,Obstacle,2
2025-12-19T08:51:24.3069944Z,0.215432,0.355573,1.269754,HandRight,Obstacle,2
2025-12-19T08:51:24.3686780Z,0.223656,0.351823,1.28061,HandRight,Obstacle,2
2025-12-19T08:51:24.4311047Z,0.226204,0.34688,1.288277,HandRight,Obstacle,2
2025-12-19T08:51:24.4921759Z,0.22673,0.339506,1.297705,HandRight,Obstacle,2
2025-12-19T08:51:24.5553019Z,0.218739,0.32833,1.303753,HandRight,Obstacle,2
2025-12-19T08:51:24.6183710Z,0.175209,0.312308,1.304206,HandRight,Obstacle,2
2025-12-19T08:51:24.6811124Z,0.130574,0.275347,1.275841,HandRight,Obstacle,2
2025-12-19T08:51:24.7437360Z,0.13111,0.267702,1.282399,HandRight,Obstacle,2
2025-12-19T08:51:24.8067625Z,0.22625,0.293916,1.330932,HandRight,Obstacle,2
2025-12-19T08:51:24.8681465Z,0.239831,0.294576,1.342317,HandRight,Obstacle,2
2025-12-19T08:51:24.9301286Z,0.227983,0.276285,1.341833,HandRight,Obstacle,2
2025-12-19T08:51:24.9924547Z,0.224238,0.267741,1.352592,HandRight,Obstacle,2
2025-12-19T08:51:25.0555067Z,0.225414,0.260626,1.355091,HandRight,Obstacle,2
2025-12-19T08:51:25.1190478Z,0.225574,0.252167,1.360902,HandRight,Obstacle,2
2025-12-19T08:51:25.1801322Z,0.230642,0.245593,1.365977,HandRight,Obstacle,2
2025-12-19T08:51:25.2410664Z,0.231101,0.241603,1.366947,HandRight,Obstacle,2
2025-12-19T08:51:25.3065773Z,0.232429,0.234357,1.37136,HandRight,Obstacle,2
2025-12-19T08:51:25.3680862Z,0.232587,0.22486,1.378924,HandRight,Obstacle,2
2025-12-19T08:51:25.4299872Z,0.232916,0.216032,1.383589,HandRight,Obstacle,2
2025-12-19T08:51:25.4930598Z,0.237976,0.214893,1.386412,HandRight,Obstacle,2
2025-12-19T08:51:25.5556627Z,0.229721,0.198551,1.394537,HandRight,Obstacle,2
2025-12-19T08:51:25.6167397Z,0.231029,0.192815,1.398149,HandRight,Obstacle,2
2025-12-19T08:51:25.6790147Z,0.229605,0.185338,1.40129,HandRight,Obstacle,2
2025-12-19T08:51:25.7437306Z,0.225945,0.179773,1.404528,HandRight,Obstacle,2
2025-12-19T08:51:25.8054240Z,0.232211,0.183198,1.407257,HandRight,Obstacle,2
2025-12-19T08:51:25.8683793Z,0.224891,0.171725,1.409888,HandRight,Obstacle,2
2025-12-19T08:51:25.9299507Z,0.225703,0.168527,1.412527,HandRight,Obstacle,2
2025-12-19T08:51:25.9926980Z,0.225053,0.165172,1.409679,HandRight,Obstacle,2
2025-12-19T08:51:26.0555766Z,0.219045,0.158752,1.412057,HandRight,Obstacle,2
2025-12-19T08:51:26.1176986Z,0.216397,0.154359,1.41093,HandRight,Obstacle,2
2025-12-19T08:51:26.1795415Z,0.225686,0.158174,1.410693,HandRight,Obstacle,2
2025-12-19T08:51:26.2408472Z,0.225048,0.155139,1.411703,HandRight,Obstacle,2
2025-12-19T08:51:26.3067156Z,0.22416,0.150162,1.412994,HandRight,Obstacle,2
2025-12-19T08:51:26.3674802Z,0.227787,0.148268,1.409343,HandRight,Obstacle,2
2025-12-19T08:51:26.4300840Z,0.228564,0.14237,1.406819,HandRight,Obstacle,2
2025-12-19T08:51:26.4930560Z,0.215596,0.133375,1.405288,HandRight,Obstacle,2
2025-12-19T08:51:26.5555536Z,0.225333,0.138861,1.404033,HandRight,Obstacle,2
2025-12-19T08:51:26.6175738Z,0.224474,0.136122,1.402621,HandRight,Obstacle,2
2025-12-19T08:51:26.6798868Z,0.22451,0.135348,1.404564,HandRight,Obstacle,2
2025-12-19T08:51:26.7413421Z,0.225569,0.133513,1.402536,HandRight,Obstacle,2
2025-12-19T08:51:26.8044711Z,0.225575,0.132287,1.402339,HandRight,Obstacle,2
2025-12-19T08:51:26.8666628Z,0.223208,0.129356,1.402612,HandRight,Obstacle,2
2025-12-19T08:51:26.9294891Z,0.214483,0.128406,1.401734,HandRight,Obstacle,2
2025-12-19T08:51:26.9922809Z,0.214267,0.129393,1.400023,HandRight,Obstacle,2
2025-12-19T08:51:27.0533059Z,0.173253,0.106576,1.403282,HandRight,Obstacle,2
2025-12-19T08:51:27.1189234Z,0.210612,0.132501,1.396244,HandRight,Obstacle,2
2025-12-19T08:51:27.1808517Z,0.201196,0.123168,1.397652,HandRight,Obstacle,2
2025-12-19T08:51:27.2418734Z,0.205837,0.128971,1.393095,HandRight,Obstacle,2
2025-12-19T08:51:27.3037514Z,0.201872,0.124195,1.393767,HandRight,Obstacle,2
2025-12-19T08:51:27.3678316Z,0.203938,0.127442,1.389638,HandRight,Obstacle,2
2025-12-19T08:51:27.4303415Z,0.201099,0.124365,1.394124,HandRight,Obstacle,2
2025-12-19T08:51:27.4932570Z,0.168774,0.104054,1.393922,HandRight,Obstacle,2
2025-12-19T08:51:27.5539301Z,0.21056,0.128152,1.39257,HandRight,Obstacle,2
2025-12-19T08:51:27.6189756Z,0.171416,0.106667,1.39294,HandRight,Obstacle,2
2025-12-19T08:51:27.6808437Z,0.171493,0.106997,1.393678,HandRight,Obstacle,2
2025-12-19T08:51:27.7426976Z,0.171431,0.107774,1.391721,HandRight,Obstacle,2
2025-12-19T08:51:27.8055380Z,0.171869,0.10768,1.39192,HandRight,Obstacle,2
2025-12-19T08:51:27.8676816Z,0.206413,0.127849,1.389046,HandRight,Obstacle,2
2025-12-19T08:51:27.9303819Z,0.191073,0.119757,1.389361,HandRight,Obstacle,2
2025-12-19T08:51:27.9926624Z,0.203667,0.125162,1.392054,HandRight,Obstacle,2
2025-12-19T08:51:28.0556033Z,0.17626,0.105735,1.391113,HandRight,Obstacle,2
2025-12-19T08:51:28.1178579Z,0.197809,0.1275,1.388111,HandRight,Obstacle,2
2025-12-19T08:51:28.1791598Z,0.219459,0.147706,1.386783,HandRight,Obstacle,2
2025-12-19T08:51:28.2409624Z,0.205222,0.126314,1.387943,HandRight,Obstacle,2
2025-12-19T08:51:28.3054517Z,0.193794,0.118533,1.391049,HandRight,Obstacle,2
2025-12-19T08:51:28.3674523Z,0.210182,0.12536,1.386631,HandRight,Obstacle,2
2025-12-19T08:51:28.4301629Z,0.209021,0.12255,1.387651,HandRight,Obstacle,2
2025-12-19T08:51:28.4924238Z,0.211879,0.122359,1.387309,HandRight,Obstacle,2
2025-12-19T08:51:28.5552847Z,0.188089,0.105894,1.38811,HandRight,Obstacle,2
2025-12-19T08:51:28.6174569Z,0.184767,0.101321,1.389242,HandRight,Obstacle,2
2025-12-19T08:51:28.6790864Z,0.193829,0.103267,1.387775,HandRight,Obstacle,2
2025-12-19T08:51:28.7441471Z,0.184052,0.097114,1.391255,HandRight,Obstacle,2
2025-12-19T08:51:28.8056172Z,0.180625,0.0946,1.391171,HandRight,Obstacle,2
2025-12-19T08:51:28.8660773Z,0.218577,0.118383,1.385385,HandRight,Obstacle,2
2025-12-19T08:51:28.9302549Z,0.178891,0.090308,1.391588,HandRight,Obstacle,2
2025-12-19T08:51:28.9919526Z,0.175112,0.088223,1.390435,HandRight,Obstacle,2
2025-12-19T08:51:29.0566236Z,0.229236,0.123599,1.387175,HandRight,Obstacle,2
2025-12-19T08:51:29.1188735Z,0.175433,0.086556,1.39415,HandRight,Obstacle,2
2025-12-19T08:51:29.1785997Z,0.174415,0.086164,1.395243,HandRight,Obstacle,2
2025-12-19T08:51:29.2439400Z,0.175182,0.087289,1.393417,HandRight,Obstacle,2
2025-12-19T08:51:29.3067041Z,0.1762,0.087824,1.392967,HandRight,Obstacle,2
2025-12-19T08:51:29.3674510Z,0.175935,0.087656,1.394346,HandRight,Obstacle,2
2025-12-19T08:51:29.4301890Z,0.176561,0.087358,1.393341,HandRight,Obstacle,2
2025-12-19T08:51:29.4921964Z,0.17792,0.088241,1.397449,HandRight,Obstacle,2
2025-12-19T08:51:29.5536531Z,0.220151,0.114961,1.3951,HandRight,Obstacle,2
2025-12-19T08:51:29.6180283Z,0.201246,0.102614,1.396275,HandRight,Obstacle,2
2025-12-19T08:51:29.6786598Z,0.179437,0.086963,1.402361,HandRight,Obstacle,2
2025-12-19T08:51:29.7437335Z,0.178254,0.087366,1.400557,HandRight,Obstacle,2
2025-12-19T08:51:29.8056112Z,0.181035,0.089025,1.400684,HandRight,Obstacle,2
2025-12-19T08:51:29.8674356Z,0.220376,0.115803,1.394796,HandRight,Obstacle,2
2025-12-19T08:51:29.9300177Z,0.186759,0.094443,1.398049,HandRight,Obstacle,2
2025-12-19T08:51:29.9914418Z,0.178939,0.087827,1.397651,HandRight,Obstacle,2
2025-12-19T08:51:30.0564644Z,0.179698,0.08719,1.399869,HandRight,Obstacle,2
