timestamp,x,y,z,joint,mode,targetId
2025-12-19T09:17:13.3515516Z,-0.020021,0.020163,1.190618,HandRight,Change,1
2025-12-19T09:17:13.4138010Z,-0.029334,0.015719,1.191593,HandRight,Change,1
2025-12-19T09:17:13.4752142Z,-0.026468,0.01861,1.192583,HandRight,Change,1
2025-12-19T09:17:13.5397468Z,-0.031129,0.017045,1.197336,HandRight,Change,1
2025-12-19T09:17:13.6013821Z,-0.072501,-0.006082,1.195812,HandRight,Change,1
2025-12-19T09:17:13.6664741Z,-0.066929,-0.005656,1.198122,HandRight,Change,1
2025-12-19T09:17:13.7288800Z,-0.078734,-0.010295,1.201464,HandRight,Change,1
2025-12-19T09:17:13.7909462Z,-0.0805,-0.009396,1.204622,HandRight,Change,1
2025-12-19T09:17:13.8526487Z,-0.085291,-0.012227,1.203274,HandRight,Change,1
2025-12-19T09:17:13.9160655Z,-0.015092,0.028845,1.21342,HandRight,Change,1
2025-12-19T09:17:13.9782925Z,-0.078191,-0.012853,1.207829,HandRight,Change,1
2025-12-19T09:17:14.0378120Z,-0.076317,-0.012821,1.208299,HandRight,Change,1
2025-12-19T09:17:14.1005431Z,-0.07433,-0.013503,1.209062,HandRight,Change,1
2025-12-19T09:17:14.1640504Z,-0.083773,-0.015697,1.207527,HandRight,Change,1
2025-12-19T09:17:14.2271748Z,-0.085135,-0.014073,1.207279,HandRight,Change,1
2025-12-19T09:17:14.2899259Z,-0.082922,-0.012542,1.207621,HandRight,Change,1
2025-12-19T09:17:14.3517260Z,-0.101006,-0.015985,1.204207,HandRight,Change,1
2025-12-19T09:17:14.4139289Z,-0.095472,-0.012325,1.204493,HandRight,Change,1
2025-12-19T09:17:14.4759790Z,-0.095906,-0.011409,1.20555,HandRight,Change,1
2025-12-19T09:17:14.5415102Z,-0.041521,0.023351,1.211713,HandRight,Change,1
2025-12-19T09:17:14.6003181Z,-0.042038,0.026379,1.208115,HandRight,Change,1
2025-12-19T09:17:14.6662293Z,0.003233,0.061703,1.209796,HandRight,Change,1
2025-12-19T09:17:14.7282796Z,0.004046,0.066745,1.20914,HandRight,Change,1
2025-12-19T09:17:14.7901498Z,-0.003189,0.063346,1.211409,HandRight,Change,1
2025-12-19T09:17:14.8516251Z,-0.08085,0.027397,1.206616,HandRight,Change,1
2025-12-19T09:17:14.9163909Z,-0.085855,0.027841,1.205341,HandRight,Change,1
2025-12-19T09:17:14.9786876Z,-0.082804,0.032908,1.205191,HandRight,Change,1
2025-12-19T09:17:15.0404335Z,-0.084633,0.036043,1.204231,HandRight,Change,1
2025-12-19T09:17:15.1017223Z,-0.08171,0.036549,1.203438,HandRight,Change,1
2025-12-19T09:17:15.1638324Z,-0.07474,0.040896,1.20204,HandRight,Change,1
2025-12-19T09:17:15.2260027Z,-0.070602,0.041541,1.204993,HandRight,Change,1
2025-12-19T09:17:15.2879016Z,-0.078151,0.037738,1.198346,HandRight,Change,1
2025-12-19T09:17:15.3503744Z,-0.074519,0.037396,1.19626,HandRight,Change,1
2025-12-19T09:17:15.4157677Z,-0.05474,0.040993,1.190822,HandRight,Change,1
2025-12-19T09:17:15.4754235Z,-0.06053,0.04183,1.185697,HandRight,Change,1
2025-12-19T09:17:15.5403165Z,-0.080187,0.017007,1.187614,HandRight,Change,1
2025-12-19T09:17:15.6020124Z,0.013821,0.070973,1.180064,HandRight,Change,1
2025-12-19T09:17:15.6650660Z,0.013108,0.06761,1.176923,HandRight,Change,1
2025-12-19T09:17:15.7272092Z,-0.061342,0.016339,1.182521,HandRight,Change,1
2025-12-19T09:17:15.7886265Z,-0.07545,0.01468,1.178907,HandRight,Change,1
2025-12-19T09:17:15.8510078Z,-0.017709,0.03348,1.177374,HandRight,Change,1
2025-12-19T09:17:15.9159883Z,-0.019706,0.032336,1.174915,HandRight,Change,1
2025-12-19T09:17:15.9785877Z,-0.073777,0.017591,1.174242,HandRight,Change,1
2025-12-19T09:17:16.0392368Z,-0.0744,0.017893,1.173321,HandRight,Change,1
2025-12-19T09:17:16.1011833Z,-0.072777,0.016936,1.172881,HandRight,Change,1
2025-12-19T09:17:16.1660471Z,-0.072572,0.016693,1.174109,HandRight,Change,1
2025-12-19T09:17:16.2274694Z,-0.05562,0.020001,1.175067,HandRight,Change,1
2025-12-19T09:17:16.2896475Z,-0.068964,0.021658,1.17255,HandRight,Change,1
2025-12-19T09:17:16.3528225Z,-0.065751,0.019397,1.173837,HandRight,Change,1
2025-12-19T09:17:16.4154654Z,-0.051748,0.022838,1.176566,HandRight,Change,1
2025-12-19T09:17:16.4771601Z,-0.063372,0.029573,1.17207,HandRight,Change,1
2025-12-19T09:17:16.5388046Z,-0.064333,0.02807,1.172343,HandRight,Change,1
2025-12-19T09:17:16.6039468Z,-0.072803,0.01623,1.175997,HandRight,Change,1
2025-12-19T09:17:16.6626820Z,-0.06164,0.017569,1.1782,HandRight,Change,1
2025-12-19T09:17:16.7281279Z,-0.066349,0.016323,1.174083,HandRight,Change,1
2025-12-19T09:17:16.7891933Z,-0.067231,0.015895,1.172258,HandRight,Change,1
2025-12-19T09:17:16.8509655Z,-0.070322,0.016053,1.169312,HandRight,Change,1
2025-12-19T09:17:16.9138778Z,-0.065356,0.015986,1.170728,HandRight,Change,1
2025-12-19T09:17:16.9766678Z,-0.075884,0.01428,1.170397,HandRight,Change,1
2025-12-19T09:17:17.0384859Z,-0.064459,0.014672,1.170786,HandRight,Change,1
2025-12-19T09:17:17.1025681Z,-0.070012,0.014644,1.170691,HandRight,Change,1
2025-12-19T09:17:17.1650267Z,-0.079694,0.015895,1.169536,HandRight,Change,1
2025-12-19T09:17:17.2273326Z,-0.072686,0.014233,1.170686,HandRight,Change,1
2025-12-19T09:17:17.2890087Z,-0.064078,0.015386,1.172551,HandRight,Change,1
2025-12-19T09:17:17.3513998Z,-0.071169,0.013436,1.172371,HandRight,Change,1
2025-12-19T09:17:17.4147145Z,-0.071492,0.013668,1.172185,HandRight,Change,1
2025-12-19T09:17:17.4765065Z,-0.072325,0.012485,1.172145,HandRight,Change,1
2025-12-19T09:17:17.5393389Z,-0.072133,0.013228,1.173031,HandRight,Change,1
2025-12-19T09:17:17.6013387Z,-0.077148,0.01263,1.172971,HandRight,Change,1
2025-12-19T09:17:17.6640861Z,-0.071596,0.013086,1.174351,HandRight,Change,1
2025-12-19T09:17:17.7280058Z,-0.081925,0.012091,1.174208,HandRight,Change,1
2025-12-19T09:17:17.7891888Z,-0.081523,0.011557,1.174944,HandRight,Change,1
2025-12-19T09:17:17.8508828Z,-0.082309,0.011405,1.175568,HandRight,Change,1
2025-12-19T09:17:17.9135729Z,-0.07837,0.010816,1.178392,HandRight,Change,1
2025-12-19T09:17:17.9782699Z,-0.085645,0.013218,1.176253,HandRight,Change,1
2025-12-19T09:17:18.0401151Z,-0.090215,0.016153,1.177442,HandRight,Change,1
2025-12-19T09:17:18.1020208Z,-0.083741,0.010885,1.178392,HandRight,Change,1
2025-12-19T09:17:18.1651877Z,-0.084483,0.009719,1.177392,HandRight,Change,1
2025-12-19T09:17:18.2282551Z,-0.084797,0.009027,1.178947,HandRight,Change,1
2025-12-19T09:17:18.2912275Z,-0.079381,0.008713,1.180364,HandRight,Change,1
2025-12-19T09:17:18.3506038Z,-0.069677,0.010482,1.184162,HandRight,Change,1
2025-12-19T09:17:18.4164777Z,-0.084734,0.006885,1.182748,HandRight,Change,1
2025-12-19T09:17:18.4786664Z,-0.088245,0.005205,1.183912,HandRight,Change,1
2025-12-19T09:17:18.5401676Z,-0.088552,0.005439,1.180527,HandRight,Change,1
2025-12-19T09:17:18.6038408Z,-0.047973,0.022767,1.188383,HandRight,Change,1
2025-12-19T09:17:18.6628848Z,-0.091716,0.00608,1.182844,HandRight,Change,1
2025-12-19T09:17:18.7281673Z,-0.09086,0.004755,1.181345,HandRight,Change,1
2025-12-19T09:17:18.7904013Z,-0.089411,0.004299,1.181662,HandRight,Change,1
2025-12-19T09:17:18.8524239Z,-0.086757,0.004124,1.183188,HandRight,Change,1
2025-12-19T09:17:18.9140960Z,-0.084189,0.00298,1.181821,HandRight,Change,1
2025-12-19T09:17:18.9762079Z,-0.082089,0.001263,1.18097,HandRight,Change,1
2025-12-19T09:17:19.0412428Z,-0.084228,0.005052,1.176352,HandRight,Change,1
2025-12-19T09:17:19.1042283Z,-0.019345,0.034607,1.172428,HandRight,Change,1
2025-12-19T09:17:19.1637542Z,-0.056867,0.014546,1.169564,HandRight,Change,1
2025-12-19T09:17:19.2277201Z,-0.039081,0.019792,1.16894,HandRight,Change,1
2025-12-19T09:17:19.2910417Z,-0.031623,0.020002,1.161042,HandRight,Change,1
2025-12-19T09:17:19.3528843Z,-0.028325,0.016665,1.160137,HandRight,Change,1
2025-12-19T09:17:19.4156981Z,-0.010786,0.025541,1.151145,HandRight,Change,1
2025-12-19T09:17:19.4774928Z,-0.02914,0.009692,1.152088,HandRight,Change,1
2025-12-19T09:17:19.5404082Z,-0.030172,0.005989,1.151245,HandRight,Change,1
2025-12-19T09:17:19.6038108Z,-0.035098,0.000316,1.14989,HandRight,Change,1
2025-12-19T09:17:19.6652408Z,0.033396,0.035612,1.132077,HandRight,Change,1
2025-12-19T09:17:19.7275641Z,0.034529,0.036191,1.131938,HandRight,Change,1
2025-12-19T09:17:19.7895943Z,-0.034586,-0.003358,1.147906,HandRight,Change,1
2025-12-19T09:17:19.8509242Z,-0.034639,-0.000935,1.147544,HandRight,Change,1
2025-12-19T09:17:19.9138404Z,0.012585,0.024227,1.134705,HandRight,Change,1
2025-12-19T09:17:19.9759458Z,-0.068619,-0.020502,1.157957,HandRight,Change,1
2025-12-19T09:17:20.0416587Z,-0.036031,-0.000305,1.144288,HandRight,Change,1
2025-12-19T09:17:20.1038067Z,-0.033749,-0.000739,1.142304,HandRight,Change,1
2025-12-19T09:17:20.1651858Z,-0.033875,-0.001183,1.13892,HandRight,Change,1
