Timestamp,X,Y,Z,Joint,ScenarioId
0,0.1048365952380952,0.028841309523809557,0.10764671428571426,WristRight,5
1,0.1054220238095238,0.02837804761904764,0.1078549523809524,WristRight,5
2,0.10600445238095238,0.028071119047619063,0.10800623809523813,WristRight,5
3,0.10654804761904768,0.027793523809523817,0.10814223809523817,WristRight,5
4,0.1070610952380953,0.02735861904761906,0.10829461904761913,WristRight,5
5,0.10735942857142863,0.026672619047619056,0.10844233333333339,WristRight,5
6,0.10748704761904768,0.0258754761904762,0.1088706190476191,WristRight,5
7,0.10771047619047626,0.02522904761904763,0.10996990476190484,WristRight,5
8,0.1078413333333334,0.0248704761904762,0.11176114285714293,WristRight,5
9,0.10759471428571436,0.02387976190476191,0.11391352380952387,WristRight,5
10,0.10799852380952388,0.02520728571428573,0.11613838095238102,WristRight,5
11,0.10876252380952388,0.02895304761904764,0.12006695238095245,WristRight,5
12,0.10961966666666673,0.03447314285714288,0.12459814285714294,WristRight,5
13,0.11023238095238101,0.041474047619047646,0.1287817142857144,WristRight,5
14,0.11083695238095245,0.04762528571428574,0.13365814285714295,WristRight,5
15,0.11209090476190484,0.052809761904761936,0.1385979523809525,WristRight,5
16,0.1110076190476191,0.05614495238095241,0.14271961904761912,WristRight,5
17,0.10828276190476196,0.06842776190476195,0.14885495238095248,WristRight,5
18,0.10395709523809529,0.08444314285714291,0.15476114285714296,WristRight,5
19,0.10194557142857148,0.09938590476190483,0.1579442857142858,WristRight,5
20,0.10314676190476198,0.12149423809523818,0.1623980476190477,WristRight,5
21,0.10690223809523816,0.14305604761904772,0.1664500476190477,WristRight,5
22,0.10887280952380958,0.15827409523809532,0.1700412380952382,WristRight,5
23,0.1099408571428572,0.17800009523809535,0.17475790476190484,WristRight,5
24,0.10826404761904766,0.1948177142857144,0.17923638095238106,WristRight,5
25,0.10606719047619054,0.20656366666666678,0.18289066666666678,WristRight,5
26,0.10251404761904769,0.22379823809523822,0.18842352380952393,WristRight,5
27,0.0982238095238096,0.23992128571428586,0.19479466666666678,WristRight,5
28,0.09455004761904769,0.2528109523809525,0.2009276190476192,WristRight,5
29,0.09284857142857149,0.26474595238095255,0.20758052380952394,WristRight,5
30,0.09238438095238102,0.27607676190476205,0.2165981904761906,WristRight,5
31,0.09233266666666673,0.28740747619047635,0.22917604761904775,WristRight,5
32,0.09218638095238102,0.2994220000000002,0.24489352380952395,WristRight,5
33,0.09280466666666672,0.31293538095238116,0.26321047619047633,WristRight,5
34,0.09370652380952386,0.3257582380952383,0.28152890476190495,WristRight,5
35,0.09458642857142863,0.3376204761904764,0.2994279523809526,WristRight,5
36,0.09525695238095243,0.3476854285714288,0.31761914285714304,WristRight,5
37,0.09558357142857148,0.3547652857142859,0.3335286666666668,WristRight,5
38,0.09497966666666671,0.35897000000000023,0.3473707142857145,WristRight,5
39,0.09391566666666673,0.3608881904761907,0.3594963333333336,WristRight,5
40,0.09259566666666673,0.3621486666666669,0.3707870952380955,WristRight,5
41,0.0914238571428572,0.3640227619047621,0.382763904761905,WristRight,5
42,0.09080442857142863,0.3664538571428574,0.3966108095238098,WristRight,5
