Timestamp,X,Y,Z,Joint,ScenarioId
0,0.14531385714285716,0.02323369047619051,0.12851442857142859,WristRight,16
1,0.1461707380952381,0.016991119047619064,0.12937961904761908,WristRight,16
2,0.1466602380952381,0.011132547619047632,0.12998226190476192,WristRight,16
3,0.1469105238095239,0.006256476190476201,0.13033119047619054,WristRight,16
4,0.14704776190476201,0.0031645238095238185,0.13061942857142864,WristRight,16
5,0.1472820000000001,0.0026622380952381064,0.13018714285714295,WristRight,16
6,0.1475612380952382,0.00273485714285715,0.12941871428571436,WristRight,16
7,0.14784480952380963,0.002544904761904769,0.12828090476190482,WristRight,16
8,0.14616052380952388,0.0,0.12715266666666675,WristRight,16
9,0.14929519047619058,0.005761476190476206,0.12641295238095246,WristRight,16
10,0.15553319047619057,0.016365000000000022,0.12618914285714294,WristRight,16
11,0.1628254761904763,0.03113309523809527,0.12603352380952387,WristRight,16
12,0.16915980952380963,0.04729828571428575,0.1265965238095239,WristRight,16
13,0.1723524761904763,0.06359276190476194,0.12814200000000006,WristRight,16
14,0.17079914285714295,0.07502804761904767,0.13008842857142866,WristRight,16
15,0.17019585714285723,0.09041966666666673,0.13177166666666673,WristRight,16
16,0.1690462380952382,0.10476704761904769,0.13324671428571436,WristRight,16
17,0.16740709523809533,0.12021209523809531,0.13463523809523817,WristRight,16
18,0.1658750000000001,0.1353398095238096,0.13645271428571434,WristRight,16
19,0.16227661904761914,0.15544290476190487,0.14063695238095247,WristRight,16
20,0.15669238095238103,0.1747349047619049,0.14662495238095247,WristRight,16
21,0.14848747619047628,0.1922244761904763,0.15463761904761913,WristRight,16
22,0.14027885714285723,0.20507280952380966,0.16280647619047628,WristRight,16
23,0.13380842857142866,0.21539004761904776,0.1715637142857144,WristRight,16
24,0.12942080952380963,0.2233546666666668,0.18029076190476204,WristRight,16
25,0.12479052380952387,0.2340948571428573,0.19065561904761916,WristRight,16
26,0.12056085714285722,0.24455823809523827,0.20230080952380963,WristRight,16
27,0.11703271428571435,0.2588985714285716,0.21590533333333348,WristRight,16
28,0.11494161904761911,0.2728639523809525,0.2260806666666668,WristRight,16
29,0.11551295238095245,0.28532852380952395,0.2393530952380954,WristRight,16
30,0.11717833333333341,0.29401533333333346,0.25227971428571444,WristRight,16
31,0.1187403333333334,0.29809200000000013,0.26323609523809544,WristRight,16
32,0.12013180952380959,0.297561523809524,0.2720140952380954,WristRight,16
33,0.12108628571428579,0.2985550000000002,0.2805338095238097,WristRight,16
34,0.12054571428571434,0.2996770000000002,0.2864270952380954,WristRight,16
35,0.11997166666666674,0.30135076190476207,0.29705319047619066,WristRight,16
36,0.11932823809523817,0.3040030476190478,0.3113202380952383,WristRight,16
37,0.11764266666666674,0.30743690476190494,0.3243424285714288,WristRight,16
38,0.11565142857142864,0.312325142857143,0.3430943809523811,WristRight,16
39,0.11409100000000007,0.3181259523809526,0.36206980952380974,WristRight,16
40,0.1118688571428572,0.3226907619047621,0.38242471428571456,WristRight,16
41,0.11292047619047627,0.3253550476190478,0.3998561428571431,WristRight,16
42,0.11623800000000006,0.3263124285714288,0.4177857619047622,WristRight,16
43,0.11968000000000006,0.32596538095238115,0.4296635238095241,WristRight,16
44,0.12319866666666673,0.32554214285714306,0.4411286666666669,WristRight,16
45,0.12382123809523816,0.32588480952380966,0.450361285714286,WristRight,16
46,0.12113266666666674,0.3266678095238097,0.4613384761904764,WristRight,16
47,0.11914333333333339,0.3276161904761906,0.4699825714285717,WristRight,16
48,0.11736133333333339,0.32848290476190495,0.4800199523809527,WristRight,16
49,0.11648347619047625,0.32889533333333354,0.4900069047619051,WristRight,16
50,0.11699471428571435,0.32857852380952396,0.499652285714286,WristRight,16
51,0.11794347619047627,0.32850671428571443,0.5131017619047623,WristRight,16
52,0.12052000000000007,0.3286922857142859,0.5267283809523813,WristRight,16
53,0.12474090476190486,0.32841990476190497,0.5506319523809527,WristRight,16
54,0.1289132380952382,0.3280252380952383,0.5753368095238099,WristRight,16
55,0.13281133333333342,0.3271393333333335,0.5988266190476194,WristRight,16
56,0.13651423809523816,0.3259387619047621,0.6181128571428575,WristRight,16
57,0.13977285714285723,0.3245874761904764,0.6312478095238099,WristRight,16
58,0.14243923809523817,0.32378642857142875,0.636628904761905,WristRight,16
59,0.14429619047619058,0.32181800000000016,0.6479572857142861,WristRight,16
60,0.14461090476190486,0.31944561904761926,0.6566040952380956,WristRight,16
61,0.14440528571428582,0.3170368095238097,0.6630755714285718,WristRight,16
62,0.14450419047619056,0.3151253333333335,0.6685284761904766,WristRight,16
63,0.14439942857142865,0.3137200952380954,0.6746245714285719,WristRight,16
64,0.14435038095238106,0.31345361904761926,0.6800724761904766,WristRight,16
65,0.14406661904761914,0.3128771904761906,0.6878477619047623,WristRight,16
66,0.14403495238095249,0.31163980952380965,0.6972676190476195,WristRight,16
67,0.14481147619047627,0.31019838095238106,0.7089884761904766,WristRight,16
68,0.1488808095238096,0.3088091904761906,0.726135428571429,WristRight,16
69,0.15432476190476202,0.30762180952380963,0.7487306190476195,WristRight,16
70,0.16003690476190485,0.30689823809523825,0.7725096666666671,WristRight,16
71,0.16398985714285724,0.30658490476190486,0.7931939523809528,WristRight,16
72,0.1655145714285715,0.3060490000000002,0.8102592857142862,WristRight,16
73,0.1649925238095239,0.3054218571428573,0.8249604761904766,WristRight,16
74,0.16533057142857155,0.304196142857143,0.8397150000000005,WristRight,16
75,0.16505061904761914,0.3017273809523811,0.852914190476191,WristRight,16
76,0.16537838095238105,0.2950108095238097,0.8677274285714291,WristRight,16
77,0.16389238095238107,0.2851981904761906,0.8809620476190482,WristRight,16
78,0.1614810000000001,0.27449752380952397,0.8929510000000006,WristRight,16
79,0.15877680952380963,0.2655242857142859,0.9040404761904767,WristRight,16
80,0.15661242857142868,0.25912109523809534,0.9148348095238101,WristRight,16
81,0.15530295238095246,0.25560600000000017,0.9234024761904768,WristRight,16
82,0.1555678571428572,0.25193480952380964,0.935092571428572,WristRight,16
83,0.1550620476190477,0.2487166666666668,0.9496769047619054,WristRight,16
84,0.1545437142857144,0.24558423809523824,0.9677269523809531,WristRight,16
85,0.154097761904762,0.24213952380952397,0.9892103809523816,WristRight,16
86,0.15398857142857153,0.23715880952380966,1.0153817619047625,WristRight,16
87,0.15413133333333343,0.23175580952380967,1.0392319047619054,WristRight,16
88,0.15432933333333346,0.22636295238095253,1.059533333333334,WristRight,16
89,0.15448276190476198,0.22162028571428585,1.0759113333333339,WristRight,16
90,0.15521971428571438,0.21655247619047632,1.089806714285715,WristRight,16
91,0.15544719047619057,0.21154804761904775,1.1007988571428577,WristRight,16
92,0.15170371428571436,0.2040387142857144,1.1139084761904767,WristRight,16
93,0.14607161904761912,0.19641933333333347,1.1244332380952387,WristRight,16
94,0.13973061904761913,0.18945214285714296,1.1348890000000007,WristRight,16
95,0.1348485238095239,0.1850269047619049,1.1438414285714293,WristRight,16
96,0.1313680000000001,0.18092709523809536,1.1513597619047626,WristRight,16
97,0.12930757142857152,0.17749938095238108,1.1583761428571437,WristRight,16
98,0.1261580476190477,0.17223771428571438,1.1685250476190485,WristRight,16
99,0.12416785714285723,0.1643418095238096,1.1803901428571435,WristRight,16
100,0.12334376190476197,0.15597561904761914,1.1943154285714292,WristRight,16
