Timestamp,X,Y,Z,Joint,ScenarioId
0,0.1374765147058823,0.008289304298642844,0.1166018846405229,WristRight,6
1,0.13653862605042016,0.007496812702004169,0.1171158272175537,WristRight,6
2,0.1362013692630899,0.006268254686490254,0.11701981806004455,WristRight,6
3,0.13636051583710412,0.0047869311570784764,0.11643803577533579,WristRight,6
4,0.13691183726567557,0.0032361430187462167,0.11549465897076781,WristRight,6
5,0.13775110504201687,0.0017991911764708435,0.11431386625368099,WristRight,6
6,0.13877409065934074,0.0006593765352297248,0.11301983623141568,WristRight,6
7,0.1398765656108605,0.0,0.11173674751131282,WristRight,6
8,0.1409000579185528,0.0003919457013574698,0.11080372036199157,WristRight,6
9,0.14201228416289668,0.0014750769230769262,0.1102334488687789,WristRight,6
10,0.14332015927601888,0.0034034009049773856,0.11005005067873364,WristRight,6
11,0.14440126334841707,0.005618455203619921,0.11041874932126758,WristRight,6
12,0.14359245339366597,0.009816393665158414,0.11090142986425401,WristRight,6
13,0.141150154751132,0.015977031674208227,0.11149963891402778,WristRight,6
14,0.13733079276018176,0.0240245194570137,0.11206974298642597,WristRight,6
15,0.13101109683257992,0.030921313122172105,0.11249557918552099,WristRight,6
16,0.12586145791855274,0.0396828298642536,0.11274451131221781,WristRight,6
17,0.12190335746606401,0.0503093692307695,0.11273586425339428,WristRight,6
18,0.1191720171945708,0.062157037104072735,0.11267598371040786,WristRight,6
19,0.11783222352941242,0.0749692190045253,0.11253043529411827,WristRight,6
20,0.11808438461538526,0.08825617013574709,0.11246027149321329,WristRight,6
21,0.11957413484162963,0.10263069411764762,0.11316450769230832,WristRight,6
22,0.12226821809954819,0.11681261809954815,0.11458866968325854,WristRight,6
23,0.12615963257918622,0.13044772036199165,0.11670048868778346,WristRight,6
24,0.13037916561086046,0.14334440814479715,0.11957796742081513,WristRight,6
25,0.1343830280542994,0.15526867873303252,0.12309224886877895,WristRight,6
26,0.13609486968325868,0.1695908977375575,0.12799125882353013,WristRight,6
27,0.13846859457013652,0.1827144959276028,0.13397921447963876,WristRight,6
28,0.1364526723981908,0.1960113022624445,0.140567947511313,WristRight,6
29,0.13037300361991022,0.20754450678733147,0.14711433574660715,WristRight,6
30,0.12423413484162966,0.22031093665158497,0.15313840000000084,WristRight,6
31,0.11631802443438978,0.232450529411766,0.15820101990950314,WristRight,6
32,0.10794081900452548,0.24406827058823666,0.16282682895927691,WristRight,6
33,0.09969852669683313,0.25520246696832727,0.16709861266968418,WristRight,6
34,0.0919864479638014,0.26517750678733176,0.1709508932126706,WristRight,6
35,0.08490144253393711,0.27473981628959426,0.17525285610859825,WristRight,6
36,0.07918711131221762,0.28313878733031833,0.17966353846153943,WristRight,6
37,0.07523949773755698,0.29031619185520524,0.18396650407239923,WristRight,6
38,0.07307920361990988,0.2963611384615401,0.1888053538461549,WristRight,6
39,0.07013962352941214,0.3021857873303184,0.19399406153846263,WristRight,6
40,0.0711640624434393,0.30848399909502433,0.20172272579185635,WristRight,6
41,0.07629049502262486,0.3132680461538479,0.21058764886877945,WristRight,6
42,0.0803937638009054,0.3188574552036217,0.21978252488687905,WristRight,6
43,0.08573959366515885,0.32335686334841807,0.22876162262443567,WristRight,6
44,0.09190295656108649,0.32688719095022806,0.23702678280543116,WristRight,6
45,0.09833124796380144,0.3300710009049792,0.2448700036199109,WristRight,6
46,0.10540901900452546,0.3332721909502281,0.2521314877828068,WristRight,6
47,0.11216474570135809,0.3362746488687801,0.25876704977375714,WristRight,6
48,0.11900592217194636,0.3388483800904996,0.26517825339366663,WristRight,6
49,0.1241376000000007,0.3418025846153865,0.2723356361990965,WristRight,6
50,0.12724825158371111,0.3439744226244363,0.2785131420814495,WristRight,6
51,0.12784090316742153,0.34671466787330507,0.28530146425339525,WristRight,6
52,0.12564541900452558,0.3503354343891422,0.29401429321267136,WristRight,6
53,0.12039166334841696,0.35472566063348615,0.3031927782805447,WristRight,6
54,0.11769811221719523,0.35909806334841826,0.3144365710407257,WristRight,6
55,0.11465122533936715,0.36332666515837303,0.32603910588235474,WristRight,6
56,0.11241117556561148,0.3671134470588256,0.33912324524887066,WristRight,6
57,0.11101076832579249,0.3704214687782826,0.35242497737556755,WristRight,6
58,0.11048280904977437,0.3732589846153867,0.3652052588235314,WristRight,6
59,0.11071339366515899,0.37533173484163107,0.37870289773755866,WristRight,6
60,0.11183478733031736,0.3767747746606356,0.3914756941176492,WristRight,6
61,0.1137225266968332,0.37751996018099754,0.4041844850678756,WristRight,6
62,0.11641734389140336,0.37758178099547723,0.4159840434389163,WristRight,6
63,0.1181821837104079,0.37742662895927814,0.4268794923076947,WristRight,6
64,0.11984083348416356,0.37633893846154054,0.4363343140271517,WristRight,6
65,0.12139009683257987,0.3761753095022645,0.44640355837104323,WristRight,6
66,0.1227520660633491,0.375615433484165,0.4550571945701382,WristRight,6
67,0.12375255113122241,0.3764106271493234,0.46353068054298896,WristRight,6
68,0.1242463737556568,0.3782165475113143,0.4719803457013601,WristRight,6
69,0.12456847782805497,0.38096846606335055,0.4803267954751158,WristRight,6
70,0.12560610588235363,0.3841704470588257,0.4890221981900479,WristRight,6
71,0.12664241990950295,0.3876887194570157,0.4963128045248897,WristRight,6
72,0.1273280072398197,0.39147034027149535,0.5027130135746634,WristRight,6
73,0.127569870588236,0.39522338190045464,0.5099564000000029,WristRight,6
74,0.12745972036199166,0.3990438859728529,0.5168629058823558,WristRight,6
75,0.12695526696832649,0.40255791764706106,0.5242438099547541,WristRight,6
76,0.1257865737556568,0.4057684561085995,0.5319396959276048,WristRight,6
77,0.12437315475113192,0.4079499330316765,0.5417620606334872,WristRight,6
78,0.12344238552036269,0.4089189565610883,0.5522549294117678,WristRight,6
79,0.12298803800905045,0.4086023665158394,0.5638767945701388,WristRight,6
80,0.12288273122172014,0.407275929411767,0.5765931221719489,WristRight,6
81,0.12317364886877896,0.4065270325791878,0.5924266199095056,WristRight,6
82,0.12388365701357534,0.4049109502262466,0.6093980280543021,WristRight,6
83,0.12495457104072469,0.40258513212669905,0.6272542162895962,WristRight,6
84,0.12610604253393734,0.3988954733031696,0.6452597809954786,WristRight,6
85,0.12706193122172016,0.3946807592760203,0.6616501927601847,WristRight,6
86,0.12755091764705956,0.38943574479638227,0.67712911855204,WristRight,6
87,0.12741297556561157,0.3834216742081469,0.6913121484162934,WristRight,6
88,0.12696305882353012,0.37688133031674415,0.7039346615384655,WristRight,6
89,0.1256429809954758,0.37036691855203824,0.7155544208144836,WristRight,6
90,0.1235036624434396,0.3642990515837124,0.7264092977375606,WristRight,6
91,0.12158815927601879,0.35749164615384815,0.7376071520362031,WristRight,6
92,0.11926411493212737,0.35087667692307883,0.7489626226244386,WristRight,6
93,0.1166615239819011,0.34479588687782997,0.7608017846153888,WristRight,6
94,0.1137719004524893,0.3391572000000019,0.7737460126696876,WristRight,6
95,0.11069027058823591,0.33424842624434575,0.7886497773755701,WristRight,6
96,0.10766430769230828,0.3294199981900471,0.8051501583710453,WristRight,6
97,0.1045496253393671,0.32429400180995654,0.8233856723981947,WristRight,6
98,0.10223548416289649,0.31830794208144975,0.8434626615384662,WristRight,6
99,0.09932973393665215,0.3134721665158388,0.8633107493212717,WristRight,6
100,0.09624060271493266,0.3058738606334858,0.8848968461538511,WristRight,6
101,0.09287792398190096,0.2969979466063365,0.9059236217194621,WristRight,6
102,0.0900773294117652,0.2872966045248885,0.9258551574660685,WristRight,6
103,0.086633432579186,0.2773602760181011,0.9439827538461592,WristRight,6
104,0.0829824914027154,0.2673174588235309,0.9599208769230823,WristRight,6
105,0.07880592488687826,0.25694774660633624,0.9742491800905031,WristRight,6
106,0.07412570588235336,0.24694194479638146,0.9876097140271548,WristRight,6
107,0.06898803167420853,0.23746633755656238,0.9985515556561142,WristRight,6
108,0.06305673846153881,0.22832748416289717,1.0082123619909558,WristRight,6
109,0.05614841357466094,0.21949568778280665,1.0173687520362047,WristRight,6
110,0.04868914570135774,0.21092815294117764,1.0260109511312274,WristRight,6
111,0.04048935113122195,0.20242693755656221,1.0339594244343948,WristRight,6
112,0.03369277918552055,0.19483655203620018,1.0433695085972907,WristRight,6
113,0.025751238914027294,0.18762270045248974,1.053488363800911,WristRight,6
114,0.017596096832579282,0.17833820180995574,1.065118641628965,WristRight,6
115,0.008943432579185569,0.16947507058823624,1.0761706805429925,WristRight,6
116,0.0008824398190045282,0.160461780995476,1.0868354153846216,WristRight,6
117,-0.007534000000000043,0.15175205520362076,1.0963146380090558,WristRight,6
118,-0.015524493212669773,0.14306922714932208,1.1055986579185582,WristRight,6
119,-0.022891233484163026,0.1348608027149329,1.1145033665158433,WristRight,6
120,-0.028411476018099714,0.12778331402715,1.1231415909502322,WristRight,6
121,-0.03359008597285087,0.1206882316742088,1.1303317113122235,WristRight,6
122,-0.0380994009049776,0.11435062262443502,1.136058635294124,WristRight,6
123,-0.04197324253393689,0.10794953031674268,1.141241047963807,WristRight,6
124,-0.04475532307692333,0.10233853393665215,1.1452683800905041,WristRight,6
125,-0.04655984253393691,0.09727047692307746,1.1478482090497801,WristRight,6
126,-0.04631515475113149,0.09299831583710458,1.150961986425346,WristRight,6
127,-0.04660813846153872,0.08855764253393714,1.1544655737556626,WristRight,6
128,-0.046886884162896186,0.08456130316742128,1.1578951321267033,WristRight,6
129,-0.047852558371040986,0.08131578733031719,1.1613215619909565,WristRight,6
130,-0.0488872805429867,0.07772835837104115,1.1653038714932191,WristRight,6
131,-0.050419421719457284,0.07443331764705924,1.1693988841629024,WristRight,6
132,-0.05191384705882381,0.07125549773755695,1.1743961221719523,WristRight,6
133,-0.053438621719457305,0.06910453846153884,1.1793218968325858,WristRight,6
134,-0.05473067239819035,0.06774503800905014,1.1840138769230835,WristRight,6
135,-0.05635678823529443,0.06566444253393701,1.187925362895934,WristRight,6
136,-0.05748163619909535,0.06421252850678769,1.1912223800905042,WristRight,6
137,-0.058822956561086305,0.06184804162895961,1.1941666678733098,WristRight,6
138,-0.05971526877828088,0.05956470950226277,1.196177658823536,WristRight,6
139,-0.060353015384615724,0.05699926425339398,1.19726246787331,WristRight,6
140,-0.060549731221719805,0.0542830886877831,1.1979712280543051,WristRight,6
141,-0.060883592760181335,0.05150462352941205,1.1990579366515903,WristRight,6
142,-0.06093379728506822,0.049085980090498006,1.199750222624441,WristRight,6
143,-0.061216757466063684,0.04743880814479664,1.2003354153846222,WristRight,6
144,-0.061370364705882696,0.04595381900452514,1.2007555185520427,WristRight,6
145,-0.06138898099547545,0.04497554751131246,1.200949815384622,WristRight,6
146,-0.06123132126696866,0.04471310950226269,1.200960745701364,WristRight,6
147,-0.061097815384615714,0.04517555203619934,1.2008440859728573,WristRight,6
148,-0.06068925520362024,0.046034448868778534,1.2007052361991017,WristRight,6
149,-0.059761790045249195,0.04802321990950253,1.2004497375565677,WristRight,6
150,-0.05906619457013608,0.04825253665158398,1.2003975384615453,WristRight,6
151,-0.059543347511312544,0.04809998733031701,1.2003526787330383,WristRight,6
152,-0.06032982081447996,0.048227104072398455,1.2003133710407305,WristRight,6
153,-0.06175906244343925,0.04767726606334868,1.2003240832579254,WristRight,6
154,-0.06360482262443473,0.04638815656108623,1.2002419873303234,WristRight,6
155,-0.06568238099547548,0.04478703529411789,1.200092579185527,WristRight,6
156,-0.06808373484162934,0.0432268977375568,1.1998966036199161,WristRight,6
157,-0.07038829683257958,0.04192012398190068,1.1996121348416358,WristRight,6
158,-0.07257224434389181,0.04011529140271515,1.1994329248868845,WristRight,6
159,-0.07437859004524927,0.03911784796380112,1.1990868144796445,WristRight,6
160,-0.07567316199095066,0.039179964705882565,1.1986136135746672,WristRight,6
161,-0.07639171131221761,0.040129586425339585,1.1981232895927667,WristRight,6
162,-0.0764950787330321,0.04185821085972873,1.19755688506788,WristRight,6
163,-0.07591718280543028,0.044228619909502505,1.1969945194570202,WristRight,6
164,-0.07547406515837146,0.04519309683257943,1.196508989140278,WristRight,6
165,-0.0752176669683262,0.04749658914027176,1.1960026099547578,WristRight,6
166,-0.07485833936651626,0.049754768325792134,1.1955057438914094,WristRight,6
167,-0.07436116651583752,0.0515822253393668,1.195033460633491,WristRight,6
168,-0.07391902081448005,0.05286073936651613,1.1945358352941242,WristRight,6
169,-0.07347857918552077,0.054009968325792156,1.1940913303167486,WristRight,6
170,-0.0734799185520366,0.05456630859728537,1.1938087257918617,WristRight,6
171,-0.07355660361990991,0.0544397963800908,1.1937152914027216,WristRight,6
172,-0.07382411674208186,0.05361187963800935,1.193802219909509,WristRight,6
173,-0.07414340723981941,0.05333141628959306,1.1937982244343959,WristRight,6
174,-0.07470747149321308,0.05273846425339396,1.1939329194570203,WristRight,6
175,-0.07537071312217238,0.05153812398190074,1.1940972253393733,WristRight,6
176,-0.07590113574660676,0.050433511312217474,1.1941810660633552,WristRight,6
177,-0.07600201628959319,0.04995411040724009,1.194198559276025,WristRight,6
178,-0.07598676108597327,0.04946300542986452,1.194169916742088,WristRight,6
179,-0.07586214841629002,0.04904695837104099,1.1941342941176538,WristRight,6
