Timestamp,X,Y,Z,Joint,ScenarioId
0,0.18359163431372544,0.07093092144293658,0.11046722222222215,WristRight,5
1,0.18452120364145658,0.07179759301156402,0.10930843090569559,WristRight,5
2,0.18576291033182507,0.07236430282625912,0.10810898919054801,WristRight,5
3,0.1872726314587374,0.07271273439632304,0.1068764873231344,WristRight,5
4,0.18900624409610006,0.07292457123105693,0.1056185155498097,WristRight,5
5,0.19091962531781953,0.07308149683976195,0.10434266411692886,WristRight,5
6,0.1929686521978023,0.07326519473173926,0.10305652327084683,WristRight,5
7,0.19510920180995583,0.07355734841629,0.10176768325791911,WristRight,5
8,0.1972469954751142,0.0742245927601814,0.10030563710407295,WristRight,5
9,0.1994955149321278,0.07526467511312258,0.09887246425339422,WristRight,5
10,0.20165018190045358,0.0766936009049778,0.09762013755656163,WristRight,5
11,0.20279569954751242,0.07708786515837146,0.09642484162895981,WristRight,5
12,0.20450087963801017,0.07889379547511355,0.09464683619909556,WristRight,5
13,0.2055395149321278,0.08005053574660677,0.09290561266968378,WristRight,5
14,0.20789817194570248,0.08260492669683303,0.09142283257918601,WristRight,5
15,0.21196891131221834,0.0867366841628964,0.09123341266968375,WristRight,5
16,0.21727722533936772,0.09215664886877878,0.09276153936651635,WristRight,5
17,0.22348519366515962,0.09966884072398244,0.09678798914027201,WristRight,5
18,0.23012828235294247,0.10890644162895988,0.10266843348416345,WristRight,5
19,0.23741078009049904,0.11774982081448028,0.10965629683257977,WristRight,5
20,0.24400308959276154,0.12791546787330388,0.11979023257918617,WristRight,5
21,0.2495501149321281,0.13865909683257993,0.13214172941176544,WristRight,5
22,0.25372221357466207,0.14997803619909583,0.14616714841629042,WristRight,5
23,0.25649059547511455,0.16183295746606424,0.16111140723981993,WristRight,5
24,0.25739365972850825,0.17396442624434486,0.1762103547511322,WristRight,5
25,0.25624627782805576,0.18495565339366615,0.19012529321267074,WristRight,5
26,0.2544477466063363,0.1962697366515848,0.20226366515837219,WristRight,5
27,0.25138894117647204,0.20604067239819118,0.21280675113122288,WristRight,5
