Timestamp,X,Y,Z,Joint,ScenarioId
0,0.14928366881073016,0.0007072727224408434,0.004575207593909926,WristRight,3
1,0.1498632708154842,0.001160854802737257,0.00458194637398766,WristRight,3
2,0.15043290889614522,0.0014832559984612644,0.004579266179527024,WristRight,3
3,0.1509663630173957,0.0016918930537738672,0.004569741967670874,WristRight,3
4,0.15142435054486575,0.0017983570029478234,0.004555607366115983,WristRight,3
5,0.15179075852264357,0.0018434878943310467,0.004540605887981887,WristRight,3
6,0.15209598856890205,0.001856481157693536,0.004529552363978015,WristRight,3
7,0.1523995251532882,0.0018074189117589805,0.004526639412568869,WristRight,3
8,0.15274053686517677,0.001638818363330099,0.004527222016067388,WristRight,3
9,0.15307082033339833,0.0013061779029478568,0.004543223551927421,WristRight,3
10,0.1533055041743442,0.0008513949089083243,0.004601913942533158,WristRight,3
11,0.15348510444885022,0.00043728573093615816,0.004556354114220897,WristRight,3
12,0.1539264066829934,0.00017611248843531522,0.0041894846012957634,WristRight,3
13,0.15510398017421465,6.508964813726883e-05,0.0033421455746679963,WristRight,3
14,0.15736454972808572,4.511379753799647e-05,0.0021553305486880906,WristRight,3
15,0.16060787175121494,0.00010357762734043005,0.0010416797957240383,WristRight,3
16,0.16427722342980255,0.0002962520939423542,0.00034248746394558577,WristRight,3
17,0.16765366537311321,0.000717512555361226,0.0,WristRight,3
18,0.17025734504496293,0.001339664840945921,5.269756864270019e-05,WristRight,3
19,0.17193773531111137,0.002052175101716853,0.0004515007683187816,WristRight,3
20,0.17281682371305498,0.002799614213670177,0.0012669964209265205,WristRight,3
21,0.17316446460777477,0.0036352422940070725,0.0025248822217687644,WristRight,3
22,0.1732332118989312,0.004644944495497226,0.004038773152834508,WristRight,3
23,0.17319674820220302,0.005811957425461608,0.00554374581133788,WristRight,3
24,0.17316321032348578,0.0070134055018464415,0.007106225145707815,WristRight,3
25,0.17315529578127653,0.008098001965532876,0.008757082580628454,WristRight,3
26,0.17314829622598013,0.009084623339164244,0.010552551500097217,WristRight,3
27,0.17318319697978646,0.010094484866342764,0.012652353227016562,WristRight,3
28,0.1731851141135085,0.011229346585422807,0.015413659200388775,WristRight,3
29,0.17298891547573725,0.012529200978490512,0.019256371410042165,WristRight,3
30,0.17242258564742496,0.014094156282993247,0.024391633193974794,WristRight,3
31,0.17143971306971198,0.01597349030689993,0.030814937968059664,WristRight,3
32,0.1699843677547135,0.018150269360997756,0.038306521146096596,WristRight,3
