Timestamp,X,Y,Z,Joint,ScenarioId
0,0.10593605026143797,0.0,0.1187335780392157,WristRight,8
1,0.10898202701213826,0.0015765169467786833,0.11900249316526615,WristRight,8
2,0.11144242505135395,0.00244529634776983,0.11949013948071541,WristRight,8
3,0.1134138862845652,0.0027968327982474447,0.12011613878043531,WristRight,8
4,0.11499305261725212,0.0028216208934855325,0.12080011285929762,WristRight,8
5,0.11627656595489488,0.0027101552287581033,0.12146168351217415,WristRight,8
6,0.11736106820297361,0.0026529303993391568,0.1220204725339367,WristRight,8
7,0.11834320126696898,0.0028404410005026318,0.1223961017194577,WristRight,8
8,0.11917917538461605,0.0033085628104573828,0.12249827312217264,WristRight,8
9,0.1201626805429871,0.004589521905480013,0.12221050497737625,WristRight,8
10,0.12185252506787397,0.006986122810457402,0.12109264633484229,WristRight,8
11,0.12423604923076992,0.011393123715434801,0.11938836778280609,WristRight,8
12,0.12704046932126767,0.01726761059326289,0.11725399511312282,WristRight,8
13,0.13016664217194643,0.024252734575163384,0.11470550280543049,WristRight,8
14,0.1337809100452496,0.03197955267471094,0.11202168108597349,WristRight,8
15,0.13738980778280618,0.039801341814982474,0.1093713607239825,WristRight,8
16,0.1407117145701365,0.04733798887380605,0.10679345484162955,WristRight,8
17,0.14359271276018182,0.054662552674711075,0.10483134986425396,WristRight,8
18,0.1458581833484171,0.06122562778783328,0.10360971819004582,WristRight,8
19,0.1470060937556569,0.06657411738059349,0.10464798606334899,WristRight,8
20,0.14683931366515918,0.07016076624937179,0.10729658877828113,WristRight,8
21,0.14587820253393746,0.07300728009552565,0.11146217538461599,WristRight,8
22,0.1445454472398198,0.07523596389643064,0.11738734407239884,WristRight,8
23,0.1406139961990958,0.07504003032177001,0.1256511817194577,WristRight,8
24,0.13933774171945779,0.07665084588738086,0.13523383674208217,WristRight,8
25,0.1399729415384623,0.08024080787833113,0.14599958859728587,WristRight,8
26,0.14220922280543064,0.08470068842131756,0.15738864090497823,WristRight,8
27,0.14581541266968406,0.0897281734891909,0.16944035113122263,WristRight,8
28,0.15049863981900533,0.09476312552539001,0.1814545592760191,WristRight,8
29,0.15575455294117732,0.09955000787833124,0.19290921085972956,WristRight,8
30,0.1612159846153855,0.10404492733534482,0.20359658733031788,WristRight,8
31,0.16656424072398282,0.10845244860231318,0.2134522660633496,WristRight,8
32,0.16981693574660728,0.11164370652086522,0.22302659457013696,WristRight,8
33,0.17382400180995572,0.11485722054801456,0.23194617918552163,WristRight,8
34,0.17811324977375664,0.11768848570638563,0.23921622533936787,WristRight,8
35,0.1824121447963811,0.11989006398692864,0.2460189882352955,WristRight,8
36,0.18597516108597384,0.1209950350276526,0.2521625945701371,WristRight,8
37,0.1885216461538472,0.12061982778783362,0.25835810769230916,WristRight,8
38,0.19463094841629067,0.12250992281045806,0.26443373936651726,WristRight,8
39,0.2013704488687794,0.12443948118149878,0.27095639276018246,WristRight,8
40,0.2085197131221731,0.12637761692810515,0.27830482533936807,WristRight,8
41,0.2156879185520374,0.128373399733535,0.2869591719457029,WristRight,8
42,0.22266327330316865,0.13034842235796942,0.29644787692307856,WristRight,8
43,0.2286661466063361,0.1321061671543495,0.3072390570135764,WristRight,8
44,0.23328742533936783,0.13346691647561648,0.318762111312219,WristRight,8
45,0.23625993031674336,0.134318912855707,0.32973586153846335,WristRight,8
46,0.23769102805429998,0.13500735810457576,0.3423563140271512,WristRight,8
47,0.24071579819004663,0.13606911466566177,0.35565820271493415,WristRight,8
48,0.24337933303167553,0.13678277348919116,0.3699129828054319,WristRight,8
49,0.24580346515837243,0.13715641240321833,0.38385797466063565,WristRight,8
50,0.24775850045249007,0.13719984769733598,0.39677559819004743,WristRight,8
51,0.2495035031674222,0.1368886314077432,0.4092467674208167,WristRight,8
52,0.25127000542986566,0.1363270458873812,0.41883490135746837,WristRight,8
53,0.25240520542986566,0.13548283774258482,0.4291538452488712,WristRight,8
54,0.2530583972850693,0.13454906217697396,0.4398822914027174,WristRight,8
55,0.25322899728506926,0.13370198977878392,0.44951272579185775,WristRight,8
56,0.25286279004525025,0.13298681330819567,0.45909381538461796,WristRight,8
57,0.2520173954751145,0.13232733729009613,0.46873539004525144,WristRight,8
58,0.25053536018099687,0.13184616172448527,0.47690768144796647,WristRight,8
59,0.24968281538461673,0.1316053481498246,0.48573638733031943,WristRight,8
60,0.2496486995475127,0.13165156443941736,0.49802282262443714,WristRight,8
61,0.25028064886877965,0.13152823593263005,0.5119997990950255,WristRight,8
62,0.2514196325791869,0.13137265855706443,0.5236605312217224,WristRight,8
63,0.25260773212669824,0.13128828932629522,0.5370868823529442,WristRight,8
64,0.2545130307692322,0.13119890290095584,0.5521399294117678,WristRight,8
65,0.2569665167420828,0.13107235900955314,0.5674913122171976,WristRight,8
66,0.25963229230769375,0.1308836965661142,0.5817352506787363,WristRight,8
67,0.26184893574660784,0.13054032371543547,0.5985348705882386,WristRight,8
68,0.2638606533936666,0.13028077167923638,0.6139413312217228,WristRight,8
69,0.2655574443438929,0.1300561599145305,0.6269222995475148,WristRight,8
70,0.2668807799396697,0.12976822371543548,0.6391156521870323,WristRight,8
71,0.2682000576168944,0.1292902938511821,0.6501951704374094,WristRight,8
72,0.2694351547511327,0.12864823502765266,0.6601401601809991,WristRight,8
73,0.2716765680241342,0.12779050561588795,0.6709191776772284,WristRight,8
74,0.2742042242835611,0.12670299475615943,0.6818406666666704,WristRight,8
75,0.27715377466063507,0.12527185765208704,0.6923070696832617,WristRight,8
76,0.27999598476621573,0.12340710154348974,0.7012361016591291,WristRight,8
77,0.28256821568627605,0.12141311285570694,0.7139913653092045,WristRight,8
78,0.28596217420814635,0.11923716398692863,0.7280501791855244,WristRight,8
79,0.2894424214177995,0.1169882712267476,0.7425665939668216,WristRight,8
80,0.2925745826546019,0.11482172507290145,0.7578702901960825,WristRight,8
81,0.29545738914027314,0.11296145674710958,0.7730213484162939,WristRight,8
82,0.2970426969834104,0.11151366262946252,0.7866548573152381,WristRight,8
83,0.29957493242835764,0.11034219882855753,0.7986414956259471,WristRight,8
84,0.3029859927601827,0.10940542145299192,0.8090534000000045,WristRight,8
85,0.3071321351432898,0.10877628208647608,0.817699148114635,WristRight,8
86,0.3118256770739082,0.10830270154348964,0.824396285369537,WristRight,8
87,0.31669031764706057,0.1082954223579693,0.8280567719457059,WristRight,8
88,0.3233096588235312,0.10903279249371589,0.828145986425344,WristRight,8
89,0.32826028416289776,0.10848519520864802,0.8299761719457059,WristRight,8
90,0.33139047149321454,0.10709651195072947,0.8333461873303214,WristRight,8
91,0.33274758280543176,0.1049045363851186,0.8397570316742129,WristRight,8
92,0.33271165067873487,0.10204190652086517,0.8487151520362038,WristRight,8
93,0.3312041375565629,0.09860766851181538,0.8599976778280591,WristRight,8
94,0.32801591312217376,0.0950892015434896,0.8702429945701406,WristRight,8
95,0.3233749067873321,0.09164196443941716,0.8826212325791905,WristRight,8
96,0.3186444334841647,0.0883776105932633,0.8977974995475162,WristRight,8
97,0.3147672733031692,0.08525129204122708,0.9141736904977427,WristRight,8
98,0.31115017375565784,0.08321144045751666,0.9311675321267019,WristRight,8
99,0.3068344253393682,0.0819861680593266,0.9484219447963853,WristRight,8
100,0.301999663348418,0.08162849385118179,0.9634289429864307,WristRight,8
101,0.2988670642533953,0.08236540063851214,0.9756604696832634,WristRight,8
102,0.2959648914027166,0.0836042241679239,0.9867311312217248,WristRight,8
103,0.2899562361990966,0.08476435267471125,0.9986383140271549,WristRight,8
104,0.2831076407239835,0.08543150380593295,1.0104715384615441,WristRight,8
