Timestamp,X,Y,Z,Joint,ScenarioId
0,0.14940484025857584,0.024881315070304208,0.008402770467404305,WristRight,18
1,0.1470682286555948,0.027938096761530678,0.008138557278188612,WristRight,18
2,0.14608207496638614,0.030079617181096953,0.007706459380369479,WristRight,18
3,0.14627077419549991,0.031439219687921724,0.007154880000435447,WristRight,18
4,0.14745872134748614,0.032150247640923696,0.006532222364875062,WristRight,18
5,0.14947031142689485,0.03234604439902155,0.005886889700176868,WristRight,18
6,0.15212993943827605,0.032159953321133986,0.005267285232829409,WristRight,18
7,0.15526200038618063,0.03172531776617986,0.0047218121893212546,WristRight,18
8,0.15841978247625177,0.030934536023607132,0.00438967711141562,WristRight,18
9,0.16164910367431254,0.03005868636912749,0.004256999992217171,WristRight,18
10,0.16495482119542443,0.029345146976263874,0.004316201057789248,WristRight,18
11,0.16830171439415745,0.02940635337618631,0.004610879656806701,WristRight,18
12,0.17147765582715038,0.030641810117285225,0.005013575343219109,WristRight,18
13,0.17419033758831393,0.03307849596806741,0.005268905218745937,WristRight,18
14,0.17645908201843677,0.03654141897939259,0.005335896115759511,WristRight,18
15,0.17850282702919307,0.04121429398383994,0.0057321766678732865,WristRight,18
16,0.1801831004878356,0.04700466353254069,0.006777421661512595,WristRight,18
17,0.18138911063769986,0.053744385514699754,0.008429275336832577,WristRight,18
18,0.18218685016685307,0.060784343561939624,0.010355838474802854,WristRight,18
19,0.1827953786849138,0.06747411391100236,0.01246080918177119,WristRight,18
20,0.18326420315291642,0.07340597360610258,0.015055705937944454,WristRight,18
21,0.183934946060738,0.07935477677248917,0.01847052066277964,WristRight,18
22,0.18515311098166887,0.08599843170906324,0.022725392359793234,WristRight,18
23,0.18705825462365983,0.0935582467281195,0.027473863434983963,WristRight,18
24,0.18959202817450663,0.10205398640111245,0.032433879982650446,WristRight,18
25,0.19275350915537284,0.11190808893171368,0.03753135780434408,WristRight,18
26,0.1966717262842158,0.12311728852680101,0.042769856558009266,WristRight,18
27,0.20133770456532768,0.13537467768783537,0.04827794550590846,WristRight,18
28,0.2064683279990187,0.14848775329590266,0.054489542009127624,WristRight,18
29,0.21185644649267096,0.1624294394118433,0.06193950131025243,WristRight,18
30,0.2175511852408804,0.1767246308152564,0.07064105307937982,WristRight,18
31,0.2231121519578811,0.19070432928928363,0.07984801061044645,WristRight,18
32,0.22812067528799101,0.2033574311961745,0.08884326580113819,WristRight,18
33,0.23239414328214747,0.2141482810828197,0.09763191846818413,WristRight,18
34,0.23679311524499172,0.22337568813236078,0.10707333895033028,WristRight,18
35,0.24150419365414494,0.23207370119912232,0.11788355357892763,WristRight,18
36,0.24540480979030527,0.24011088558228977,0.13034215883656183,WristRight,18
37,0.24700412667110686,0.24700548112861173,0.14472388445735054,WristRight,18
38,0.2452563599303441,0.2526993980134728,0.16138930524049222,WristRight,18
39,0.24018923485117147,0.2573649935753086,0.18057566569442896,WristRight,18
40,0.23272356684633622,0.2611313308199887,0.20196449260049248,WristRight,18
41,0.2235653289574674,0.26421879215356336,0.2251073771190964,WristRight,18
42,0.21335098185018875,0.2672032470218245,0.2494840036310293,WristRight,18
43,0.20295638039211497,0.2699605902363042,0.2747344899888575,WristRight,18
44,0.19332055189171415,0.2715933142498789,0.3001315678284181,WristRight,18
45,0.18476954646280652,0.2715350277866856,0.32445856412974994,WristRight,18
46,0.17793200441153306,0.2696425349260779,0.3463119550009071,WristRight,18
47,0.17343656604403462,0.2662695343904864,0.3647790954338226,WristRight,18
