Timestamp,X,Y,Z,Joint,ScenarioId
0,0.17420375257108833,0.027124739574149646,0.02047752200442177,WristRight,2
1,0.17447783575306125,0.027091249632653042,0.020492183891156396,WristRight,2
2,0.17473116510204093,0.027118343879591826,0.020518981950340055,WristRight,2
3,0.17498597949659883,0.027127798291156493,0.020527080770067967,WristRight,2
4,0.17524446549115666,0.02703378097006807,0.020463750791836693,WristRight,2
5,0.17556379521224508,0.026776151971428616,0.020329041069387706,WristRight,2
6,0.17607099665170084,0.026284448801360594,0.02016192467755098,WristRight,2
7,0.17679911132244913,0.02547696089931978,0.01999821193197275,WristRight,2
8,0.17763698399319744,0.02418296438231298,0.019877181846258456,WristRight,2
9,0.17840897286258517,0.022359835280272158,0.01980440828571424,WristRight,2
10,0.17906052057006822,0.020400081131972822,0.01979758251700676,WristRight,2
11,0.17960455693605462,0.018692168912925185,0.019856485176870692,WristRight,2
12,0.180113984317007,0.01715965076054424,0.019615534929251666,WristRight,2
13,0.18059119478911587,0.01523835844081637,0.018343956338775485,WristRight,2
14,0.18107709952925188,0.01275171472244902,0.01547352633741494,WristRight,2
15,0.18172760186530626,0.009992614946938837,0.011379731923809484,WristRight,2
16,0.18279327095374165,0.0076779151551021035,0.0074082021904761505,WristRight,2
17,0.18418995389659876,0.0061836723346939204,0.00472333477278906,WristRight,2
18,0.1855405302843539,0.005484804462585069,0.003650548164625798,WristRight,2
19,0.18656922828707498,0.00507133165578234,0.003538736829931917,WristRight,2
20,0.18730351662721106,0.004828549330612264,0.003824503336054365,WristRight,2
21,0.18775802874966005,0.004758024246258525,0.004227319081632603,WristRight,2
22,0.188100059194558,0.004539493420408197,0.004693938119727842,WristRight,2
23,0.18835686437278928,0.004305029627210918,0.005632857182312887,WristRight,2
24,0.18854143755102057,0.0053966241142857484,0.008243477106122419,WristRight,2
25,0.18840904275102055,0.009356541455782356,0.013316076458503395,WristRight,2
26,0.18778949071836754,0.016564942027210944,0.02103133918911565,WristRight,2
27,0.18625768778775528,0.026094290787755173,0.03119348481632653,WristRight,2
28,0.18349428527346956,0.036174431538775614,0.04327701737687076,WristRight,2
29,0.17964615487891172,0.04565708968707495,0.057284746346938795,WristRight,2
30,0.17587102229931986,0.054458002474830056,0.07327376062040819,WristRight,2
31,0.17299650395646274,0.06304303035646272,0.09088791396598644,WristRight,2
32,0.17147753706802735,0.07190775009523821,0.10699059671020414,WristRight,2
33,0.1710721290625852,0.08153543699455794,0.1189817678925171,WristRight,2
34,0.17132549552517023,0.09179836640000014,0.12816528256598653,WristRight,2
35,0.1718093520693879,0.10146518298775528,0.1409808761836736,WristRight,2
36,0.1723911402285716,0.1092692424897961,0.16147317756054438,WristRight,2
37,0.1729715241061226,0.11488757449115665,0.18869544283265322,WristRight,2
38,0.17359146167755116,0.11950898206938795,0.2172535895523812,WristRight,2
39,0.17353976004081645,0.12525715243809543,0.24224296723265332,WristRight,2
40,0.17243739447346954,0.13346282656190497,0.2625309583619051,WristRight,2
41,0.17095803465714302,0.14197191011836757,0.28179121911020444,WristRight,2
42,0.16947018135102057,0.1485073507782315,0.30281917345442216,WristRight,2
43,0.16777133555102058,0.15202027098639473,0.32414498173469425,WristRight,2
44,0.16744848971292534,0.15385803704897977,0.34263385761632686,WristRight,2
45,0.1705872901251702,0.15278018794693896,0.3569425696204086,WristRight,2
46,0.17759250379591857,0.1477707310027213,0.3682903419034017,WristRight,2
47,0.1863333686190478,0.14076827380816345,0.3794561647360548,WristRight,2
48,0.19404849410476208,0.133765089702041,0.39220955683265346,WristRight,2
49,0.19797648976326546,0.12889249660272126,0.40645137584217733,WristRight,2
50,0.19851892116054437,0.12780108506938792,0.42436589846122497,WristRight,2
51,0.1995674372231294,0.12933807117142876,0.45142529733741543,WristRight,2
52,0.19898450578095253,0.13191343910068046,0.491096759921089,WristRight,2
53,0.18952306034693892,0.1355055656108846,0.5389168727034019,WristRight,2
54,0.16954050499727905,0.13901474352108864,0.5850452449387762,WristRight,2
55,0.14474381145034024,0.14163795060544235,0.6203743845904769,WristRight,2
56,0.12323781590884358,0.14184219239591855,0.6445689070571436,WristRight,2
57,0.11193790541224495,0.14005008320272128,0.6637662787564634,WristRight,2
58,0.10965975173061232,0.1370052214027213,0.6839127969265314,WristRight,2
59,0.11026030814557831,0.13335180632380975,0.7054980113904771,WristRight,2
60,0.1101587188802722,0.1302243384122451,0.728084973142858,WristRight,2
